DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
08/08/06;16:00:01;2011;382.37;382.41;380.98;384.47
08/08/06;17:00:01;3155;382.41;382.55;380.29;383.69
08/08/06;18:00:01;11021;383.02;380.56;377.85;385.26
08/08/06;19:00:01;10571;380.57;380.99;378.96;383.13
08/09/06;13:00:01;5189;380.99;381.99;380.39;385.85
08/09/06;14:00:01;7958;381.99;381.59;379.57;383.91
08/09/06;15:00:01;7639;382.36;383.8;380.55;385.16
08/09/06;16:00:01;3850;383.8;382.21;380.84;385.33
08/09/06;17:00:01;4846;382.21;381.03;379.65;384
08/09/06;18:00:01;4843;381.03;381.59;378.53;382.99
08/09/06;19:00:01;5092;381.59;376.66;375.28;381.59
08/10/06;13:00:01;4526;376.66;375.63;371.99;377.3
08/10/06;14:00:01;7324;373.58;373.78;371.27;375.8
08/10/06;15:00:01;3790;373.78;375.84;371.99;377.08
08/10/06;16:00:01;3108;375.84;376.08;373.77;378.55
08/10/06;17:00:01;3439;376.08;376.66;374.16;378.89
08/10/06;18:00:01;5142;376.66;375.14;373.69;378.6
08/10/06;19:00:01;6530;375.14;374.01;372.65;376.9
08/11/06;13:00:01;5777;374.01;371.57;369.87;375.98
08/11/06;14:00:01;7119;371.57;372.86;370.24;374.93
08/11/06;15:00:01;5718;372.82;371.75;370.54;374.37
08/11/06;16:00:01;5948;371.75;370.3;368.39;373.27
08/11/06;17:00:01;5480;370.3;370.29;367.97;372.35
08/11/06;18:00:01;4769;370.29;369.71;368.29;372.21
08/11/06;19:00:01;8237;368.56;367.17;366.75;371.09
08/14/06;13:00:01;5024;367.17;372.27;367.17;373.61
08/14/06;14:00:01;7404;372.3;372.98;371.01;374.62
08/14/06;15:00:01;6891;374.07;374.59;371.86;376.26
08/14/06;16:00:01;400;374.59;374.59;373.08;375.98
08/14/06;17:00:01;4936;374.59;374.13;372.54;376.12
08/14/06;18:00:01;6988;374.13;370.73;369.37;375.48
08/14/06;19:00:01;8764;370.73;369.37;367.61;371.93
08/15/06;13:00:01;6421;369.37;376.08;369.37;377.56
08/15/06;14:00:01;9034;375.35;376.15;373.29;378.38
08/15/06;15:00:01;5959;376.15;377.2;374.6;378.39
08/15/06;16:00:01;5345;375.74;377.9;375.18;379.63
08/15/06;17:00:01;4922;377.9;377.97;375.66;379.52
08/15/06;18:00:01;6717;377.97;379.57;376.16;381.12
08/15/06;19:00:01;9123;378.96;380.9;375.55;382.96
08/16/06;13:00:01;5747;380.9;383.09;380.81;386.89
08/16/06;14:00:01;7752;383.17;383.82;381.87;385.87
08/16/06;15:00:01;5954;383.82;384.16;382.07;385.6
08/16/06;16:00:01;6003;384.16;384.5;382.36;387.68
08/16/06;17:00:01;5119;384.5;383.63;382.06;386.11
08/16/06;18:00:01;6815;383.63;385.72;382.29;386.93
08/16/06;19:00:01;9976;385.44;387.55;384.28;389.65
08/17/06;13:00:01;4743;387.55;385.8;383.96;389.54
08/17/06;14:00:01;6083;385.8;386.91;384.49;388.96
08/17/06;15:00:01;5626;387.26;387.55;385.45;389.65
08/17/06;16:00:01;5617;387.55;389.4;385.99;391.17
08/17/06;17:00:01;5046;390.75;387;385.81;391.13
08/17/06;18:00:01;7875;387.2;385.85;383.05;388.04
08/17/06;19:00:01;5969;385.85;385.55;383.56;387.81
08/18/06;13:00:01;4842;385.55;382.01;380.68;388.33
08/18/06;14:00:01;2956;382.35;382.4;381;384.87
08/18/06;15:00:01;4618;382.4;382.32;380.59;384.22
08/18/06;16:00:01;4864;382.32;381.04;379.9;384.03
08/18/06;17:00:01;5890;382.39;380.93;379.76;383.37
08/18/06;18:00:01;6045;380.93;382;379.6;383.91
08/18/06;19:00:01;7038;382.01;384.97;380.33;384.97
08/21/06;13:00:01;7308;384.97;378;374.47;384.97
08/21/06;14:00:01;8129;378;378;375.69;380.22
08/21/06;15:00:01;5021;378;376.99;375.15;378.82
08/21/06;16:00:01;4052;376.99;377.75;375.47;379.24
08/21/06;17:00:01;3891;377.75;377.43;375.67;380
08/21/06;18:00:01;4709;377.53;376.92;375.8;379.17
08/21/06;19:00:01;6941;377.97;377.3;376.08;380.12
08/22/06;13:00:01;4565;377.3;377.96;375.64;380.01
08/22/06;14:00:01;5551;377.96;377.95;376.35;379.77
08/22/06;15:00:01;5307;377.83;377.44;375.52;379.69
08/22/06;16:00:01;4339;377.47;377.16;374.86;378.74
08/22/06;17:00:01;6938;376.21;377.12;373.72;378.35
08/22/06;18:00:01;5945;375.33;378.14;374.11;378.87
08/22/06;19:00:01;4337;377.48;378.19;376.29;379.7
08/23/06;13:00:01;4634;378.19;376.1;374.91;378.98
08/23/06;14:00:01;6792;376.43;375.34;373.63;378.12
08/23/06;15:00:01;7229;375.34;374.39;372.46;376.74
08/23/06;16:00:01;4118;373.56;373.77;372.29;376.05
08/23/06;17:00:01;4656;373.77;373.9;371.53;375.19
08/23/06;18:00:01;3997;373.05;373.5;371.71;375.02
08/23/06;19:00:01;6003;373.5;373.35;371.82;375.23
08/24/06;13:00:01;3495;373.35;374.84;372.56;376.31
08/24/06;14:00:01;7819;374.84;374.7;371.72;377.57
08/24/06;15:00:01;4109;373.62;372.91;371.52;375.64
08/24/06;16:00:01;4777;372.91;372.48;371.16;374.49
08/24/06;17:00:01;4107;372.48;373.38;371.05;375.29
08/24/06;18:00:01;3828;374.6;374.5;371.97;375.92
08/24/06;19:00:01;4827;374.5;373.7;370.24;375.39
08/25/06;13:00:01;3514;373.7;373.31;371.22;375.33
08/25/06;14:00:01;5779;373.31;374.01;372.02;376.39
08/25/06;15:00:01;3665;374.01;373.39;371.62;375.18
08/25/06;16:00:01;2296;373.39;373.74;372;375.62
