DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
09/21/07;11:00:01;1795;138.11;137.71;137.66;138.11
09/21/07;12:00:01;2440;137.7;137.7;137.67;137.74
09/21/07;13:00:01;5152;137.7;138.23;137.66;138.41
09/21/07;14:00:01;6625;138.22;138.22;138.13;138.44
09/21/07;15:00:01;6306;138.23;138.45;138.23;138.49
09/24/07;09:00:01;455;138.45;138.46;138.44;138.46
09/24/07;10:00:01;851;138.45;138.45;138.44;138.46
09/24/07;11:00:01;1750;138.45;137.91;137.86;138.46
09/24/07;12:00:01;1780;137.9;137.9;137.86;137.93
09/24/07;13:00:01;4353;137.9;138.02;137.86;138.42
09/24/07;14:00:01;5732;138.01;138.49;137.96;138.6
09/24/07;15:00:01;6134;138.5;138.37;138.29;138.61
09/25/07;09:00:01;443;138.37;138.38;138.36;138.38
09/25/07;10:00:01;897;138.37;138.37;138.36;138.38
09/25/07;11:00:01;2178;138.37;137.55;137.51;138.38
09/25/07;12:00:01;2323;137.55;137.55;137.52;137.59
09/25/07;13:00:01;6021;137.55;137.04;136.83;137.58
09/25/07;14:00:01;8517;137.04;137.47;136.83;137.68
09/25/07;15:00:01;7573;137.47;137.46;137.25;137.74
09/26/07;13:00:01;4801;137.46;138.24;137.46;138.43
09/26/07;14:00:01;9383;138.24;138.29;138.17;138.38
09/26/07;15:00:01;7617;138.29;138.47;138.26;138.58
09/26/07;16:00:01;5879;138.47;138.46;138.39;138.55
09/26/07;17:00:01;7527;138.46;138.13;138.04;138.58
09/26/07;18:00:01;8297;138.13;138.33;138.11;138.42
09/26/07;19:00:01;10667;138.33;138.61;138.32;139.02
09/27/07;13:00:01;5052;138.61;138.83;138.55;139.1
09/27/07;14:00:01;9262;138.82;138.91;138.61;139
09/27/07;15:00:01;7961;138.92;138.65;138.54;138.97
09/27/07;16:00:01;6998;138.65;138.74;138.57;138.82
09/27/07;17:00:01;3400;138.74;138.69;138.55;138.85
09/27/07;18:00:01;6977;138.69;138.78;138.61;138.95
09/27/07;19:00:01;8520;138.78;139;138.78;139.05
09/28/07;13:00:01;4996;139;138.99;138.85;139.13
09/28/07;14:00:01;9562;138.99;138.61;138.41;139.09
09/28/07;15:00:01;8045;138.63;138.78;138.54;138.94
09/28/07;16:00:01;5573;138.78;138.89;138.64;138.89
09/28/07;17:00:01;7438;138.9;139.01;138.83;139.04
09/28/07;18:00:01;9040;139.01;138.81;138.7;139.12
09/28/07;19:00:01;10715;138.81;138.82;138.36;138.87
10/01/07;13:00:01;6233;138.82;139.61;138.82;139.66
10/01/07;14:00:01;9290;139.61;139.81;139.59;139.96
10/01/07;15:00:01;6197;139.81;140.2;139.7;140.25
10/01/07;16:00:01;6008;140.19;140.25;140.15;140.45
10/01/07;17:00:01;6175;140.26;140.76;140.23;140.79
10/01/07;18:00:01;6097;140.76;140.91;140.68;140.99
10/01/07;19:00:01;5797;140.92;140.73;140.55;141.01
10/02/07;13:00:01;3889;140.73;140.6;140.6;140.92
10/02/07;14:00:01;6057;140.61;140.4;140.29;140.82
10/02/07;15:00:01;5409;140.4;140.38;140.25;140.55
10/02/07;16:00:01;5103;140.38;140.15;140.09;140.41
10/02/07;17:00:01;5975;140.14;140.26;139.99;140.31
10/02/07;18:00:01;5944;140.26;140.32;140.17;140.46
10/02/07;19:00:01;5476;140.31;140.28;140.13;140.44
10/03/07;13:00:01;3263;140.28;139.67;139.64;140.29
10/03/07;14:00:01;5293;139.66;140.12;139.66;140.16
10/03/07;15:00:01;5216;140.12;140.17;140.02;140.28
10/03/07;16:00:01;4548;140.17;140.04;139.88;140.2
10/03/07;17:00:01;5510;140.03;139.62;139.5;140.08
10/03/07;18:00:01;6068;139.61;139.59;139.37;139.64
10/03/07;19:00:01;4955;139.59;139.58;139.46;139.74
10/04/07;13:00:01;3245;139.58;139.57;139.49;140.04
10/04/07;14:00:01;5102;139.57;139.7;139.43;139.76
10/04/07;15:00:01;4141;139.69;139.56;139.53;139.75
10/04/07;16:00:01;3998;139.56;139.68;139.48;139.77
10/04/07;17:00:01;4398;139.66;139.51;139.45;139.7
10/04/07;18:00:01;4403;139.52;139.52;139.48;139.64
10/04/07;19:00:01;5131;139.52;139.64;139.42;139.65
10/05/07;13:00:01;2586;139.64;140.44;139.58;140.58
10/05/07;14:00:01;6056;140.44;140.28;140.14;140.48
10/05/07;15:00:01;5876;140.28;140.8;140.28;140.83
10/05/07;16:00:01;4775;140.8;140.72;140.55;140.81
10/05/07;17:00:01;5582;140.72;140.85;140.57;140.94
10/05/07;18:00:01;6678;140.85;141.08;140.84;141.14
10/05/07;19:00:01;6005;141.08;140.59;140.54;141.22
10/08/07;13:00:01;3102;140.59;140.47;140.36;140.68
10/08/07;14:00:01;5560;140.48;140.46;140.4;140.58
10/08/07;15:00:01;5695;140.46;140.26;140.14;140.46
10/08/07;16:00:01;4250;140.26;140.25;140.1;140.32
10/08/07;17:00:01;4372;140.27;140.14;140.01;140.34
10/08/07;18:00:01;4580;140.14;140.21;140.04;140.37
10/08/07;19:00:01;4873;140.21;140.38;140.18;140.45
10/09/07;13:00:01;2103;140.38;140.67;140.33;140.79
10/09/07;14:00:01;4092;140.66;140.72;140.43;140.74
10/09/07;15:00:01;4434;140.72;140.74;140.6;140.78
10/09/07;16:00:01;4733;140.74;140.58;140.49;140.77
10/09/07;17:00:01;5330;140.58;140.54;140.3;140.67
10/09/07;18:00:01;5406;140.54;141.3;140.4;141.32
10/09/07;19:00:01;4731;141.29;141.6;141.14;141.64
10/10/07;13:00:01;2504;141.6;141.04;141;141.6
10/10/07;14:00:01;4950;141.04;140.91;140.85;141.17
10/10/07;15:00:01;4163;140.9;140.78;140.69;141.22
10/10/07;16:00:01;3412;140.76;140.49;140.43;140.79
10/10/07;17:00:01;4550;140.49;140.28;140.04;140.52
10/10/07;18:00:01;4504;140.28;140.63;140.15;140.69
10/10/07;19:00:01;4998;140.64;140.64;140.62;141.01
10/11/07;13:00:01;2384;140.64;141.48;140.64;141.61
10/11/07;14:00:01;4113;141.48;141.54;141.4;141.65
10/11/07;15:00:01;4138;141.54;141.49;141.3;141.62
10/11/07;16:00:01;5429;141.48;141.77;141.46;141.82
10/11/07;17:00:01;5507;141.75;141.63;141.57;141.97
10/11/07;18:00:01;5476;141.63;140.48;140.19;141.63
10/11/07;19:00:01;4821;140.47;140.09;139.46;140.62
10/12/07;13:00:01;2711;140.09;140.32;140.09;140.46
10/12/07;14:00:01;4611;140.3;140.49;140.08;140.61
10/12/07;15:00:01;4869;140.48;140.7;140.43;140.84
10/12/07;16:00:01;5566;140.7;140.93;140.59;140.98
10/12/07;17:00:01;6621;140.93;140.74;140.51;140.95
10/12/07;18:00:01;6554;140.74;140.8;140.74;140.98
10/12/07;19:00:01;5311;140.8;140.9;140.58;140.93
10/15/07;13:00:01;2827;140.9;140.56;140.51;141.12
10/15/07;14:00:01;6468;140.56;140.07;140.04;140.59
10/15/07;15:00:01;6355;140.07;139.79;139.42;140.08
10/15/07;16:00:01;7583;139.81;139.5;139.4;139.92
10/15/07;17:00:01;6790;139.5;139.47;139.17;139.61
10/15/07;18:00:01;6904;139.45;139.41;139.11;139.59
10/15/07;19:00:01;6725;139.41;139.86;139.01;139.86
10/16/07;13:00:01;2845;139.86;139.45;139.24;140.02
10/16/07;14:00:01;6456;139.45;139.11;138.73;139.6
10/16/07;15:00:01;6307;139.12;139.26;138.99;139.55
10/16/07;16:00:01;7325;139.26;139.27;138.99;139.38
10/16/07;17:00:01;7337;139.3;139.17;138.91;139.3
10/16/07;18:00:01;7291;139.19;139.05;138.89;139.41
10/16/07;19:00:01;6565;139.03;139.08;138.79;139.36
10/17/07;13:00:01;3052;139.08;139.66;139.08;140.19
10/17/07;14:00:01;6112;139.66;139.45;139.28;139.68
10/17/07;15:00:01;6306;139.43;139.38;139.12;139.48
10/17/07;16:00:01;6768;139.37;138.58;138.49;139.42
10/17/07;17:00:01;7559;138.58;137.9;137.74;138.66
10/17/07;18:00:01;7014;137.9;138.37;137.74;138.45
10/17/07;19:00:01;6055;138.37;138.87;138.36;138.98
10/18/07;13:00:01;3256;138.87;138.49;138.34;139.16
10/18/07;14:00:01;6164;138.47;138.67;138.22;138.92
10/18/07;15:00:01;6492;138.67;138.63;138.39;138.85
10/18/07;16:00:01;7908;138.63;138.58;138.31;138.76
10/18/07;17:00:01;7630;138.57;138.99;138.47;139.06
10/18/07;18:00:01;7511;138.99;138.76;138.69;139.11
10/18/07;19:00:01;6474;138.79;138.9;138.76;139.17
10/19/07;13:00:01;3319;138.9;137.69;137.39;138.9
10/19/07;14:00:01;6520;137.68;136.5;136.46;137.78
10/19/07;15:00:01;7130;136.48;136.92;136.28;137.02
10/19/07;16:00:01;7278;136.92;136.85;136.7;137.12
10/19/07;17:00:01;8877;136.85;136.74;136.46;136.91
10/19/07;18:00:01;9649;136.74;135.93;135.85;136.75
10/19/07;19:00:01;8400;135.91;135.02;135.02;136.13
10/22/07;13:00:01;3629;135.02;134.64;133.92;135.02
10/22/07;14:00:01;7380;134.64;134.2;133.96;134.97
10/22/07;15:00:01;7530;134.21;134.76;133.99;134.79
10/22/07;16:00:01;7835;134.76;135.27;134.44;135.36
10/22/07;17:00:01;9189;135.23;135.31;135.22;135.76
10/22/07;18:00:01;9886;135.32;135.04;134.99;135.66
10/22/07;19:00:01;8500;135.03;135.59;134.71;135.63
10/23/07;13:00:01;3231;135.59;136.21;135.53;136.31
10/23/07;14:00:01;6868;136.22;135.88;135.86;136.45
10/23/07;15:00:01;7878;135.88;135.7;135.27;135.92
10/23/07;16:00:01;7404;135.69;135.72;135.59;135.92
10/23/07;17:00:01;7743;135.71;135.96;135.59;136.11
10/23/07;18:00:01;7986;135.96;136.1;135.93;136.43
10/23/07;19:00:01;7379;136.12;136.68;135.87;136.69
10/24/07;13:00:01;3345;136.68;136.28;136.04;136.68
10/24/07;14:00:01;6753;136.28;135.34;135.17;136.29
10/24/07;15:00:01;7078;135.35;135.02;134.56;135.44
