DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
08/15/06;16:00:01;4069;112.04;112.17;111.99;112.19
08/15/06;17:00:01;4820;112.17;112.07;111.91;112.17
08/15/06;18:00:01;5390;112.08;112.26;111.95;112.3
08/15/06;19:00:01;5546;112.26;112.32;112.1;112.45
08/16/06;13:00:01;3629;112.32;112.79;112.27;112.94
08/16/06;14:00:01;6236;112.78;112.97;112.66;113.06
08/16/06;15:00:01;4714;112.97;112.93;112.77;113.01
08/16/06;16:00:01;4640;112.93;113.02;112.89;113.14
08/16/06;17:00:01;4010;113.01;113.1;112.93;113.15
08/16/06;18:00:01;5561;113.1;113.42;113.03;113.43
08/16/06;19:00:01;5182;113.4;113.4;113.32;113.56
08/17/06;13:00:01;3854;113.4;113.52;113.17;113.55
08/17/06;14:00:01;6668;113.52;113.63;113.43;113.65
08/17/06;15:00:01;6073;113.63;113.67;113.55;113.79
08/17/06;16:00:01;5080;113.67;113.84;113.57;113.88
08/17/06;17:00:01;4261;113.85;113.56;113.49;113.89
08/17/06;18:00:01;5463;113.53;113.53;113.28;113.63
08/17/06;19:00:01;4749;113.53;113.51;113.44;113.68
08/18/06;13:00:01;3502;113.51;113.17;113.04;113.67
08/18/06;14:00:01;2829;113.17;113.26;113.14;113.34
08/18/06;15:00:01;4952;113.27;113.23;113.15;113.44
08/18/06;16:00:01;4019;113.24;113.3;113.15;113.35
08/18/06;17:00:01;4075;113.3;113.31;113.25;113.44
08/18/06;18:00:01;4135;113.32;113.4;113.27;113.54
08/18/06;19:00:01;4359;113.4;113.64;113.34;113.72
08/21/06;13:00:01;3486;113.64;113.32;113.29;113.8
08/21/06;14:00:01;5178;113.32;113.37;113.25;113.5
08/21/06;15:00:01;5020;113.37;113.14;113.12;113.42
08/21/06;16:00:01;3074;113.15;113.36;113.1;113.42
08/21/06;17:00:01;3316;113.36;113.37;113.25;113.46
08/21/06;18:00:01;3898;113.37;113.25;113.13;113.41
08/21/06;19:00:01;4911;113.26;113.4;113.18;113.47
08/22/06;13:00:01;4103;113.4;113.58;113.21;113.73
08/22/06;14:00:01;6490;113.58;113.62;113.44;113.77
08/22/06;15:00:01;4561;113.62;113.54;113.5;113.72
08/22/06;16:00:01;3729;113.52;113.47;113.39;113.56
08/22/06;17:00:01;6409;113.47;113.12;112.92;113.47
08/22/06;18:00:01;5418;113.12;113.2;112.95;113.22
08/22/06;19:00:01;3641;113.2;113.32;113.2;113.46
08/23/06;13:00:01;3900;113.32;113.54;113.2;113.64
08/23/06;14:00:01;7845;113.54;113.1;113.02;113.55
08/23/06;15:00:01;6246;113.1;112.94;112.71;113.14
08/23/06;16:00:01;4273;112.94;112.94;112.84;113.06
08/23/06;17:00:01;4555;112.94;112.66;112.58;112.99
08/23/06;18:00:01;3994;112.67;112.61;112.59;112.8
08/23/06;19:00:01;5256;112.62;112.91;112.6;112.93
08/24/06;13:00:01;3726;112.91;113.1;112.91;113.34
08/24/06;14:00:01;6900;113.1;112.87;112.82;113.19
08/24/06;15:00:01;5116;112.89;112.81;112.76;113
08/24/06;16:00:01;5105;112.81;112.77;112.66;112.81
08/24/06;17:00:01;4335;112.77;112.81;112.67;112.92
08/24/06;18:00:01;4618;112.8;113.03;112.78;113.07
08/24/06;19:00:01;5332;113.03;112.97;112.78;113.08
08/25/06;13:00:01;3976;112.97;112.95;112.53;112.97
08/25/06;14:00:01;6710;112.95;112.82;112.78;113.15
08/25/06;15:00:01;5032;112.82;112.77;112.63;112.85
08/25/06;16:00:01;3867;112.76;112.77;112.65;112.86
08/25/06;17:00:01;4432;112.77;112.81;112.7;112.87
08/25/06;18:00:01;4250;112.81;112.86;112.68;112.98
08/25/06;19:00:01;3809;112.86;112.83;112.78;113.01
08/28/06;13:00:01;4095;112.83;112.98;112.73;113.08
