DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
11/27/09;14:00:01;5219;584.56;574.61;570.84;585.74
11/27/09;15:00:01;9714;574.61;580.68;573.51;583.4
11/27/09;16:00:01;9882;580.68;580.14;579.11;583.75
11/27/09;17:00:01;8683;580.35;580.15;577.33;583.83
11/27/09;18:00:01;675;578.91;579.76;578.34;581.18
11/27/09;19:00:01;76;579.76;580.13;578.55;580.41
11/27/09;20:00:01;66;580.13;579.77;579.74;580.13
11/30/09;14:00:01;4657;579.77;581.14;578.45;583.48
11/30/09;15:00:01;10586;581.14;579.75;578.94;583.28
11/30/09;16:00:01;9122;580.58;578.5;576.29;581.05
11/30/09;17:00:01;6650;578.5;578.7;577.16;581.01
11/30/09;18:00:01;7316;578.7;580.59;577.41;581.82
11/30/09;19:00:01;9769;580.59;579.62;577.75;581.99
11/30/09;20:00:01;9395;579.62;583.21;578.33;584.97
12/01/09;14:00:01;5904;583.21;589.47;583;592.17
12/01/09;15:00:01;8554;589.42;588.15;586.04;591.7
12/01/09;16:00:01;6015;586.97;589.97;586.97;591.79
12/01/09;17:00:01;8016;589.97;590.16;587.88;591.72
12/01/09;18:00:01;5897;589.95;590.09;588.53;592.04
12/01/09;19:00:01;7580;590.25;589.61;588.06;591.95
12/01/09;20:00:01;8393;589.6;589.93;587.74;592
12/02/09;14:00:01;5209;589.93;590.04;587.9;592.35
12/02/09;15:00:01;10016;590.04;591.72;589.03;594.22
12/02/09;16:00:01;7855;591.72;589.57;587.97;592.93
12/02/09;17:00:01;9718;590.59;587.82;586.32;591.1
12/02/09;18:00:01;8655;588.62;588.73;586.1;590.18
12/02/09;19:00:01;7453;588.73;588.43;586.08;590.31
12/02/09;20:00:01;9559;588.43;587.79;585.05;589.81
12/03/09;14:00:01;5133;587.79;589.92;587.51;592.62
12/03/09;15:00:01;7100;589.92;590.08;586.53;591.88
12/03/09;16:00:01;10403;590.2;589.07;587.31;591.8
12/03/09;17:00:01;8728;589.07;589;587.04;591.05
12/03/09;18:00:01;7682;589;588.36;586.77;590.49
12/03/09;19:00:01;8214;588.36;588.18;586.55;590.54
12/03/09;20:00:01;9837;588.18;585.88;583.59;590.56
12/04/09;14:00:01;2313;585.88;593.66;585.74;595.41
12/04/09;15:00:01;3085;593.66;592.9;591.14;595.89
12/04/09;16:00:01;4770;592.93;584;579.09;594.05
12/04/09;17:00:01;3917;584;582.86;581.49;587.76
12/04/09;18:00:01;2888;582.46;581.82;580.03;584.52
12/04/09;19:00:01;2855;581.82;583.72;579.76;585.01
12/04/09;20:00:01;3862;583.63;584.97;581.54;587.66
12/07/09;14:00:01;2411;584.97;583.6;580.24;586.06
12/07/09;15:00:01;2946;583.6;585.22;581.73;587.96
12/07/09;16:00:01;2326;585.23;587.05;582.64;588.55
12/07/09;17:00:01;2399;587.05;588.6;585.13;589.98
12/07/09;18:00:01;1900;588.6;586.87;585.89;589.49
12/07/09;19:00:01;2169;586.87;584.7;582.48;588.81
12/07/09;20:00:01;2651;584.7;585.61;583.2;588.11
12/08/09;14:00:01;2236;585.61;584.47;580.9;586.25
12/08/09;15:00:01;3186;584.47;585.17;582.36;586.75
12/08/09;16:00:01;3293;584.9;589.09;583.56;591.47
12/08/09;17:00:01;1970;589.09;588.42;586.37;591.13
12/08/09;18:00:01;2092;588.42;588.28;585.87;589.84
12/08/09;19:00:01;2173;588.28;586.24;584.76;590.13
12/08/09;20:00:01;3361;586.24;587.13;584.83;589.29
12/09/09;14:00:01;1282;587.13;584.82;582.67;588.01
12/09/09;15:00:01;2133;584.82;588.45;583.83;589.81
12/09/09;16:00:01;1257;588.45;586.3;584.54;589.79
12/09/09;17:00:01;1430;584.95;585.03;583.42;587.16
12/09/09;18:00:01;1653;585.03;584.91;582.88;586.79
12/09/09;19:00:01;1614;584.91;586.39;583.49;587.93
12/09/09;20:00:01;2485;586.39;588.82;585.24;590.37
12/10/09;14:00:01;2255;588.82;593.17;588.82;595.14
12/10/09;15:00:01;2895;592.47;595.1;590.95;595.48
12/10/09;16:00:01;1816;593.86;592.9;591.4;595.61
12/10/09;17:00:01;1260;592.91;594.91;591.65;595.26
12/10/09;18:00:01;1471;594.24;593.89;591.31;595.07
12/10/09;19:00:01;1611;593.89;592.93;591.46;595.56
12/10/09;20:00:01;2790;592.93;591.76;589.42;594.78
12/11/09;14:00:01;2006;591.76;593.15;590.64;595.8
12/11/09;15:00:01;2671;593.15;593;590.76;594.95
12/11/09;16:00:01;3792;593;588.09;586.69;594.55
12/11/09;17:00:01;2498;588.09;591.79;586.82;593.01
12/11/09;18:00:01;2017;591.79;589.85;588.54;593.08
12/11/09;19:00:01;2045;589.93;589.61;588.04;592.12
12/11/09;20:00:01;3132;589.61;590.58;588.09;593.07
12/14/09;14:00:01;2094;590.58;594.45;590.51;597.18
12/14/09;15:00:01;3034;595.17;594.92;591.84;596.4
12/14/09;16:00:01;2544;594.92;594.69;593.12;597.84
12/14/09;17:00:01;2473;596.2;596;593.72;597.37
12/14/09;18:00:01;2135;597.29;595.89;594.19;597.49
12/14/09;19:00:01;1597;597.22;596.2;594.42;597.71
12/14/09;20:00:01;3829;596.2;595.81;594.12;598.63
12/15/09;14:00:01;2233;595.81;593.78;591.27;595.81
12/15/09;15:00:01;2528;593.78;595.89;592.21;597.31
12/15/09;16:00:01;1924;596.58;595.29;593.13;596.93
12/15/09;17:00:01;1535;593.76;593.63;593;596.06
12/15/09;18:00:01;1648;594.64;594.29;592.69;596.73
12/15/09;19:00:01;1720;594.15;593.79;592.19;595.46
12/15/09;20:00:01;3760;593.72;593.16;590.57;595.15
12/16/09;14:00:01;2660;593.16;598.15;593.16;600.73
12/16/09;15:00:01;3830;598.23;598.83;596.96;601.22
12/16/09;16:00:01;2900;598.83;599.7;597.79;601.49
12/16/09;17:00:01;2613;599.7;599;597.57;601.48
12/16/09;18:00:01;2168;599;598.72;597.19;600.59
12/16/09;19:00:01;2822;598.72;597.28;596.63;600.63
12/16/09;20:00:01;3235;598.03;598.1;595.55;599.45
12/17/09;14:00:01;1556;598.1;594.15;593.22;599.17
12/17/09;15:00:01;2020;594.15;595.56;592.61;596.91
12/17/09;16:00:01;1377;595.56;595.87;594.08;597.5
12/17/09;17:00:01;1913;595.87;593.74;593.24;597.16
12/17/09;18:00:01;1674;594.64;595.85;593.16;597.13
12/17/09;19:00:01;1629;595.62;595.72;593.97;597.38
12/17/09;20:00:01;2852;595.3;594.35;592.87;597.06
12/18/09;14:00:01;2243;594.35;596.85;593.94;598.39
12/18/09;15:00:01;3535;596.85;596.67;595.18;599.35
12/18/09;16:00:01;2555;596.67;595.13;594.41;598.15
12/18/09;17:00:01;2842;595.13;597.64;594.61;599.2
12/18/09;18:00:01;2552;597.64;597.94;596.36;599.96
12/18/09;19:00:01;1852;597.94;598.15;596.48;599.63
12/18/09;20:00:01;3440;598.84;596.75;595.29;599.95
12/21/09;14:00:01;1449;596.75;598.19;596.42;600.83
12/21/09;15:00:01;3191;598.21;596.7;594.51;600
12/21/09;16:00:01;2910;596.7;597.01;594.78;598.25
12/21/09;17:00:01;1815;597.01;598.06;595.66;599.92
12/21/09;18:00:01;1562;598.06;597.97;596.07;599.54
12/21/09;19:00:01;1436;597.97;597.97;596.34;599.89
12/21/09;20:00:01;2672;597.97;598.63;595.9;599.99
12/22/09;14:00:01;2519;598.63;600.3;598.19;602.12
12/22/09;15:00:01;2680;600.24;599.8;598.44;602.58
12/22/09;16:00:01;1870;599.81;600;597.84;601.39
12/22/09;17:00:01;1794;600;599.94;598.25;601.44
12/22/09;18:00:01;1598;599.94;599.98;598.52;601.86
12/22/09;19:00:01;1926;599.98;599.86;597.98;601.47
12/22/09;20:00:01;3177;599.81;601.17;598.4;602.39
12/23/09;14:00:01;2583;601.17;606.3;601.12;608.91
12/23/09;15:00:01;3306;605.84;606.05;604.06;609.02
12/23/09;16:00:01;2537;606.05;609.7;605.64;611.37
12/23/09;17:00:01;2235;609.7;610.5;607.99;612.27
12/23/09;18:00:01;1527;610.5;610.9;609.15;612.6
12/23/09;19:00:01;2279;610.9;611.59;609.49;614.11
