DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
08/09/06;16:00:01;5495;128.31;127.88;127.84;128.34
08/09/06;17:00:01;5800;127.88;127.65;127.58;127.99
08/09/06;18:00:01;6056;127.66;127.32;127.3;127.93
08/09/06;19:00:01;6646;127.32;126.72;126.61;127.34
08/10/06;13:00:01;3725;126.72;126.71;126.37;126.89
08/10/06;14:00:01;7859;126.71;126.67;126.28;126.85
08/10/06;15:00:01;4849;126.66;126.88;126.6;127.14
08/10/06;16:00:01;3661;126.88;126.89;126.79;127.02
08/10/06;17:00:01;4997;126.89;127.11;126.73;127.28
08/10/06;18:00:01;7320;127.11;127.11;126.99;127.43
08/10/06;19:00:01;8688;127.11;127.27;126.92;127.5
08/11/06;13:00:01;4791;127.27;126.89;126.83;127.33
08/11/06;14:00:01;8446;126.89;126.96;126.73;127.1
08/11/06;15:00:01;7104;126.96;126.68;126.64;127.06
08/11/06;16:00:01;6699;126.7;126.65;126.54;126.86
08/11/06;17:00:01;7102;126.65;126.7;126.39;126.79
08/11/06;18:00:01;6593;126.7;126.72;126.49;126.83
08/11/06;19:00:01;7367;126.7;126.84;126.5;127
08/14/06;13:00:01;4660;126.84;127.51;126.84;127.77
08/14/06;14:00:01;7721;127.53;127.56;127.37;127.59
08/14/06;15:00:01;6973;127.56;127.95;127.54;127.99
08/14/06;16:00:01;910;127.95;127.94;127.91;128
08/14/06;17:00:01;5534;127.94;127.75;127.73;128
08/14/06;18:00:01;8676;127.75;127.24;127.17;127.86
08/14/06;19:00:01;9029;127.24;127.06;126.92;127.24
08/15/06;13:00:01;5576;127.06;128.03;127.06;128.34
08/15/06;14:00:01;9592;128.03;128.34;127.91;128.51
08/15/06;15:00:01;7551;128.34;128.33;128.21;128.52
08/15/06;16:00:01;5508;128.33;128.48;128.26;128.52
08/15/06;17:00:01;6883;128.45;128.3;128.13;128.47
08/15/06;18:00:01;8326;128.3;128.67;128.17;128.71
08/15/06;19:00:01;8945;128.67;128.71;128.57;128.88
08/16/06;13:00:01;5274;128.71;129.13;128.65;129.4
08/16/06;14:00:01;9389;129.12;129.36;129.04;129.46
08/16/06;15:00:01;7912;129.36;129.35;129.17;129.47
08/16/06;16:00:01;7632;129.34;129.4;129.27;129.58
08/16/06;17:00:01;6156;129.39;129.45;129.24;129.54
08/16/06;18:00:01;7123;129.45;129.66;129.33;129.73
08/16/06;19:00:01;8597;129.66;129.74;129.63;129.89
08/17/06;13:00:01;4443;129.74;129.76;129.49;129.81
08/17/06;14:00:01;8694;129.75;129.91;129.66;129.95
08/17/06;15:00:01;7951;129.91;130.05;129.82;130.17
08/17/06;16:00:01;7207;130.05;130.25;129.91;130.32
08/17/06;17:00:01;6912;130.26;129.96;129.89;130.37
