DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
08/18/06;16:00:01;4189;79.5;79.92;79.39;79.96
08/18/06;17:00:01;3312;79.88;79.71;79.7;79.98
08/18/06;18:00:01;3725;79.71;79.68;79.66;79.95
08/18/06;19:00:01;3761;79.69;79.89;79.61;79.92
08/21/06;13:00:01;2364;79.89;79.12;79.08;79.9
08/21/06;14:00:01;3194;79.12;79.09;78.95;79.31
08/21/06;15:00:01;3193;79.1;78.96;78.91;79.27
08/21/06;16:00:01;2557;78.95;78.96;78.86;79.06
08/21/06;17:00:01;2401;78.96;78.98;78.89;79.13
08/21/06;18:00:01;2772;78.98;79.24;78.91;79.24
08/21/06;19:00:01;3943;79.23;79.31;79.1;79.49
08/22/06;13:00:01;2337;79.31;79.36;79.18;79.55
08/22/06;14:00:01;4363;79.37;79.36;79.22;79.43
08/22/06;15:00:01;3670;79.34;79.13;79.08;79.42
08/22/06;16:00:01;3332;79.13;78.84;78.79;79.21
08/22/06;17:00:01;3934;78.84;78.76;78.6;78.89
08/22/06;18:00:01;3727;78.73;78.76;78.6;78.88
08/22/06;19:00:01;3093;78.76;78.97;78.72;79.11
08/23/06;13:00:01;2347;78.97;79.38;78.94;79.5
08/23/06;14:00:01;3970;79.35;78.84;78.72;79.37
08/23/06;15:00:01;3963;78.84;78.62;78.41;78.88
08/23/06;16:00:01;3100;78.62;78.66;78.59;78.81
08/23/06;17:00:01;3078;78.68;78.52;78.47;78.75
08/23/06;18:00:01;2839;78.52;78.44;78.42;78.69
08/23/06;19:00:01;4046;78.45;78.63;78.42;78.67
08/24/06;13:00:01;1893;78.63;79.22;78.63;79.26
08/24/06;14:00:01;4029;79.23;79.2;78.98;79.4
08/24/06;15:00:01;3636;79.2;79.1;79.03;79.31
08/24/06;16:00:01;3842;79.1;79.11;78.95;79.24
08/24/06;17:00:01;3432;79.11;79.19;79.04;79.31
08/24/06;18:00:01;3424;79.19;79.47;79.11;79.51
08/24/06;19:00:01;4086;79.47;79.4;79.27;79.51
08/25/06;13:00:01;2198;79.4;79.45;79.17;79.65
08/25/06;14:00:01;3686;79.45;79.48;79.25;79.64
08/25/06;15:00:01;3227;79.49;79.47;79.23;79.51
08/25/06;16:00:01;3121;79.47;79.77;79.44;79.8
08/25/06;17:00:01;3053;79.76;79.78;79.65;79.85
08/25/06;18:00:01;3428;79.8;79.81;79.64;79.95
08/25/06;19:00:01;4078;79.8;79.89;79.76;80.01
08/28/06;13:00:01;2024;79.89;79.89;79.76;80.01
08/28/06;14:00:01;3014;79.89;79.94;79.87;80.03
08/28/06;15:00:01;3033;79.95;80.04;79.89;80.05
08/28/06;16:00:01;2979;80;80.14;79.96;80.2
08/28/06;17:00:01;3186;80.13;80.18;79.9;80.19
08/28/06;18:00:01;2895;80.17;80.32;80.08;80.37
08/28/06;19:00:01;3691;80.34;80.29;80;80.48
08/29/06;13:00:01;1959;80.29;80.59;80.06;80.65
08/29/06;14:00:01;3862;80.58;80.5;80.29;80.63
08/29/06;15:00:01;3141;80.48;80.38;80.33;80.64
08/29/06;16:00:01;2857;80.39;80.38;80.27;80.44
08/29/06;17:00:01;2822;80.38;80.61;80.33;80.63
08/29/06;18:00:01;4137;80.63;80.88;80.43;80.95
08/29/06;19:00:01;5147;80.87;81.39;80.79;81.48
08/30/06;13:00:01;2419;81.39;81.01;80.84;81.41
08/30/06;14:00:01;4670;81;81.4;80.99;81.7
08/30/06;15:00:01;3317;81.41;81.2;81.16;81.6
08/30/06;16:00:01;3104;81.19;81.16;80.96;81.3
08/30/06;17:00:01;2969;81.16;81.12;81.04;81.2
08/30/06;18:00:01;2998;81.12;80.97;80.83;81.18
08/30/06;19:00:01;3861;80.97;81.21;80.92;81.38
08/31/06;13:00:01;2074;81.21;81.32;81.21;81.51
08/31/06;14:00:01;4809;81.34;81.38;81.24;81.48
08/31/06;15:00:01;3641;81.38;80.9;80.88;81.42
08/31/06;16:00:01;3433;80.89;80.94;80.76;81.02
08/31/06;17:00:01;2684;80.95;81.22;80.93;81.24
08/31/06;18:00:01;2964;81.23;81.32;81.11;81.35
08/31/06;19:00:01;4264;81.3;80.99;80.95;81.35
09/01/06;13:00:01;2126;80.99;81.26;80.98;81.41
09/01/06;14:00:01;4390;81.24;81.23;81.05;81.3
09/01/06;15:00:01;4232;81.21;80.99;80.8;81.3
09/01/06;16:00:01;3441;80.99;81.04;80.92;81.13
09/01/06;17:00:01;3539;81.05;81.27;81.01;81.34
09/01/06;18:00:01;3132;81.28;81.37;81.26;81.45
09/01/06;19:00:01;4103;81.38;81.48;81.32;81.58
09/04/06;13:00:01;455;81.48;81.41;81.4;81.49
09/04/06;14:00:01;896;81.41;81.41;81.4;81.42
09/04/06;15:00:01;858;81.42;81.41;81.4;81.42
09/04/06;16:00:01;890;81.42;81.41;81.4;81.42
09/04/06;17:00:01;921;81.42;81.41;81.4;81.42
09/04/06;18:00:01;891;81.42;81.4;81.4;81.42
09/04/06;19:00:01;910;81.4;81.4;81.4;81.42
09/05/06;13:00:01;1918;81.4;80.77;80.6;81.47
