DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
01/07/10;19:00:01;985;594.52;596.2;593.92;597.31
01/07/10;19:10:01;1293;596.2;593.35;592.02;597.38
01/07/10;19:20:01;931;592.94;593.27;591.84;595.51
01/07/10;19:30:01;1295;593.27;594.82;591.95;596.21
01/07/10;19:40:01;1192;594.82;595.93;593.67;597.31
01/07/10;19:50:01;894;595.93;596.59;593.41;596.85
01/07/10;20:00:01;986;595.52;593.57;592.03;596.3
01/07/10;20:10:01;845;593.57;593.16;592.64;595.91
01/07/10;20:20:01;975;593.9;593.16;592.26;595.84
01/07/10;20:30:01;1193;593.6;594.16;591.45;595.15
01/07/10;20:40:01;1236;594.07;593.5;592.3;595.66
01/07/10;20:50:01;1463;593.5;593.72;591.7;595.38
01/08/10;14:30:01;1530;594.12;589.84;588.72;594.99
01/08/10;14:40:01;1315;589.97;592.1;587.95;593.53
01/08/10;14:50:01;1433;592.1;594.91;589.84;595.3
01/08/10;15:00:01;1517;594.91;598.09;593.45;599.29
01/08/10;15:10:01;1199;598.06;596.79;596.21;600.81
01/08/10;15:20:01;918;596.79;597.8;595.85;599.52
01/08/10;15:30:01;811;596.78;597.85;596.54;599.87
01/08/10;15:40:01;782;599.18;598;596.17;599.27
01/08/10;15:50:01;1186;598;598.89;596.99;601.27
01/08/10;16:00:01;1035;599.59;602.1;598.87;602.1
01/08/10;16:10:01;1106;600.69;600.59;599.35;602.63
01/08/10;16:20:01;1346;601.8;601.73;600.36;604.4
01/08/10;16:30:01;1026;602.78;598.59;598.22;603.31
01/08/10;16:40:01;1019;598.59;598.75;597.44;600.5
01/08/10;16:50:01;803;598.75;599.32;596.88;600.88
01/08/10;17:00:01;597;599.32;598.65;597.27;601.47
01/08/10;17:10:01;488;598.65;599.11;597.45;600.72
01/08/10;17:20:01;501;599.11;599.89;597.63;601.01
01/08/10;17:30:01;606;600.4;598.89;597.55;601.1
01/08/10;17:40:01;636;598.89;599.4;597.18;600.6
01/08/10;17:50:01;518;599.4;600.12;597.82;601.65
01/08/10;18:00:01;557;600.12;600.52;599.01;602.23
01/08/10;18:10:01;785;600.52;599.97;598.7;601.91
01/08/10;18:20:01;546;599.97;600.12;598.45;601.81
01/08/10;18:30:01;697;600.12;600.82;598.93;603.02
01/08/10;18:40:01;425;601.43;601.35;599.52;602.69
01/08/10;18:50:01;540;601.25;601.61;600.4;603.25
01/08/10;19:00:01;552;601.71;601.41;599.83;602.86
01/08/10;19:10:01;451;601.41;601.58;599.9;602.7
01/08/10;19:20:01;649;601.54;602.09;600.36;603.65
01/08/10;19:30:01;466;603.39;600.45;599.85;603.4
01/08/10;19:40:01;584;601.82;601.56;600.25;603.38
01/08/10;19:50:01;662;600.17;601.84;600.17;603.52
01/08/10;20:00:01;834;600.47;601.35;599.45;602.98
01/08/10;20:10:01;540;601.4;601.46;599.87;602.5
01/08/10;20:20:01;415;601.5;601.4;600.14;602.79
01/08/10;20:30:01;733;601.64;601.6;599.91;602.91
01/08/10;20:40:01;1084;601.57;602.25;600;603.41
01/08/10;20:50:01;1225;602.24;602.05;600.42;603.61
01/11/10;14:30:01;649;602.02;597.8;596.39;603.97
01/11/10;14:40:01;536;597.55;597.45;596.78;600.78
01/11/10;14:50:01;553;597.45;595.59;594.54;600.14
01/11/10;15:00:01;541;595.59;595.52;593.88;597.72
01/11/10;15:10:01;472;595.52;595.83;593.18;597.75
01/11/10;15:20:01;643;597.46;597.3;594.9;598.42
01/11/10;15:30:01;486;597.79;595.67;594.76;598.97
01/11/10;15:40:01;390;595.67;597.73;594.51;598.6
01/11/10;15:50:01;401;597.73;597.05;595.71;599.42
01/11/10;16:00:01;441;597.05;597.44;595.86;598.74
01/11/10;16:10:01;392;597.44;595.32;595.16;598.92
01/11/10;16:20:01;358;596.6;595.48;594.71;597.61
01/11/10;16:30:01;421;595.48;596.31;593.91;597.72
01/11/10;16:40:01;588;596.31;596.96;595.36;598.5
01/11/10;16:50:01;306;596.96;597.58;595.82;598.94
01/11/10;17:00:01;347;597.58;598.52;595.96;599.08
01/11/10;17:10:01;384;598.52;596.31;594.82;598.52
01/11/10;17:20:01;289;596.31;596.07;594.51;597.95
01/11/10;17:30:01;325;596.07;594.28;594.25;597.36
01/11/10;17:40:01;450;595.63;596.16;593.23;597.17
01/11/10;17:50:01;377;594.9;594.41;593.63;597.08
01/11/10;18:00:01;292;594.41;594.01;594.01;596.98
01/11/10;18:10:01;371;594.01;596.89;594.01;597.28
01/11/10;18:20:01;432;596.49;595.58;594.22;597.12
01/11/10;18:30:01;222;595.58;595.69;594.05;597.11
01/11/10;18:40:01;357;595.69;595.23;594.13;596.74
01/11/10;18:50:01;326;595.23;595.42;593.92;596.68
01/11/10;19:00:01;306;595.5;595.29;593.7;596.84
01/11/10;19:10:01;355;596.29;595.83;593.9;596.7
01/11/10;19:20:01;399;595.81;594.51;594.04;597.42
01/11/10;19:30:01;323;594.51;595.3;593.91;596.84
01/11/10;19:40:01;493;595.3;595.58;593.73;596.31
01/11/10;19:50:01;441;595.58;594.36;593.62;596.88
01/11/10;20:00:01;786;594.47;594.52;592.82;595.97
01/11/10;20:10:01;490;594.53;595.22;593.21;595.99
01/11/10;20:20:01;599;595.22;595.21;593.73;596.67
01/11/10;20:30:01;580;595.21;595.23;593.38;596.59
01/11/10;20:40:01;2073;595.23;601.68;593.69;603.22
01/11/10;20:50:01;2505;601.71;601.01;599.61;603.37
01/12/10;14:30:01;1222;601.11;595.09;593.97;601.11
01/12/10;14:40:01;1190;595.05;593.5;591.33;596.24
01/12/10;14:50:01;1042;593.51;594.72;591.95;596.12
01/12/10;15:00:01;885;594.67;594.07;592.73;596.11
01/12/10;15:10:01;831;594.32;594.58;593.18;596.78
01/12/10;15:20:01;670;595.14;594.64;592.53;595.8
01/12/10;15:30:01;627;594.4;592.92;592.46;595.77
01/12/10;15:40:01;613;594.04;594;591.87;595.25
01/12/10;15:50:01;460;593.91;593.86;592.76;595.41
01/12/10;16:00:01;576;593.83;594.13;592.49;595.73
01/12/10;16:10:01;556;594.25;593.65;592.16;595.59
01/12/10;16:20:01;444;593.65;594.03;592.26;595.48
01/12/10;16:30:01;583;594.77;594.8;592.65;595.98
01/12/10;16:40:01;462;594.8;595.35;593.25;596.39
01/12/10;16:50:01;698;593.63;592.75;591.77;596.22
01/12/10;17:00:01;985;592.75;591.7;589.88;594.13
01/12/10;17:10:01;601;591.7;592.65;590.18;593.25
01/12/10;17:20:01;999;591.62;590.84;588.27;592.94
01/12/10;17:30:01;758;590.84;591.11;588.96;592.46
01/12/10;17:40:01;806;591.11;589.15;587.94;591.84
01/12/10;17:50:01;862;589.15;589.9;587.38;591.39
01/12/10;18:00:01;607;589.9;589.03;587.86;591.61
01/12/10;18:10:01;867;589.03;588.53;587.18;590.24
01/12/10;18:20:01;764;588.53;589.54;586.83;590.74
01/12/10;18:30:01;362;589.54;589.41;588.06;590.91
01/12/10;18:40:01;403;589.48;589.22;587.66;591.12
01/12/10;18:50:01;650;589.26;591.11;587.77;591.55
01/12/10;19:00:01;596;590.33;589.1;587.32;591.08
01/12/10;19:10:01;332;587.67;588.97;587.49;590.41
01/12/10;19:20:01;458;589.07;588.27;587.31;590.6
01/12/10;19:30:01;634;588.33;589.7;586.76;590.07
01/12/10;19:40:01;665;589.32;589.31;587.34;590.52
01/12/10;19:50:01;704;589.31;588.83;588.03;591.24
01/12/10;20:00:01;516;589.74;589.61;587.67;591.23
01/12/10;20:10:01;727;589.61;588.91;587.23;590.1
01/12/10;20:20:01;536;587.64;589.2;587.3;590.49
01/12/10;20:30:01;834;589.2;588.86;587.57;590.78
01/12/10;20:40:01;882;588.86;589.19;587.73;590.85
01/12/10;20:50:01;1250;590.41;589.97;588.27;591.23
01/13/10;14:30:01;2278;589.96;577.76;573.46;589.96
01/13/10;14:40:01;1918;577.61;580.35;574.82;583.33
01/13/10;14:50:01;1714;580.35;583.46;579.21;584.76
01/13/10;15:00:01;1062;582.19;579.06;577.6;582.86
01/13/10;15:10:01;913;578.64;579.14;576.46;581.18
01/13/10;15:20:01;1478;579.16;581.37;578.72;583.64
01/13/10;15:30:01;1318;581.21;584.08;580.27;585.41
01/13/10;15:40:01;1380;584.99;585.2;581.48;586.31
01/13/10;15:50:01;1176;585.32;584.51;582.3;587.3
01/13/10;16:00:01;698;583.51;582.8;581.2;584.69
01/13/10;16:10:01;886;582.8;581.5;580.06;584.26
01/13/10;16:20:01;926;581.28;583.34;580.01;583.45
01/13/10;16:30:01;658;582.43;581.63;580.56;584.47
01/13/10;16:40:01;692;581.8;580.34;578.74;583.07
01/13/10;16:50:01;660;580.02;581.57;579.06;583.3
01/13/10;17:00:01;576;581.57;581.45;580.32;583.33
01/13/10;17:10:01;503;581.45;581.76;579.75;582.84
01/13/10;17:20:01;648;581.76;581.61;580.43;583.75
01/13/10;17:30:01;679;581.61;582.4;580.6;584.21
01/13/10;17:40:01;620;582.21;581.8;580.66;583.92
01/13/10;17:50:01;611;581.84;581.25;580.57;584.11
01/13/10;18:00:01;650;583.34;583.57;581.51;584.68
01/13/10;18:10:01;398;583.62;583.69;582.17;585.1
01/13/10;18:20:01;518;582.38;582.42;581.47;585.31
01/13/10;18:30:01;534;583.3;583.51;581.88;584.7
01/13/10;18:40:01;1074;583.53;584.41;582.37;586.72
01/13/10;18:50:01;574;583.53;584.59;582.76;585.87
01/13/10;19:00:01;694;586;584.92;583.36;586.86
01/13/10;19:10:01;611;584.92;585.27;583.2;586.33
01/13/10;19:20:01;919;584.83;587.24;584.11;587.54
01/13/10;19:30:01;716;585.81;584.51;583.48;587.09
01/13/10;19:40:01;633;584.51;584.34;582.64;585.98
