DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
09/25/07;11:00:01;888;116.25;116.26;116.23;116.28
09/25/07;12:00:01;908;116.26;116.24;116.23;116.27
09/25/07;13:00:01;3409;116.25;116.6;115.79;116.74
09/25/07;14:00:01;5600;116.61;117.15;116.29;117.52
09/25/07;15:00:01;5121;117.16;117.37;116.98;117.41
09/26/07;13:00:01;2819;117.37;117.24;116.77;117.86
09/26/07;14:00:01;4881;117.25;117.77;117.22;117.94
09/26/07;15:00:01;4621;117.77;117.7;117.54;118.07
09/26/07;16:00:01;4190;117.71;117.76;117.46;117.91
09/26/07;17:00:01;5132;117.79;117.45;117.3;117.82
09/26/07;18:00:01;4937;117.48;117.46;117.15;117.59
09/26/07;19:00:01;6644;117.44;117.35;117.08;117.77
09/27/07;13:00:01;3369;117.35;117.79;117.3;118.01
09/27/07;14:00:01;4776;117.79;118;117.49;118.22
09/27/07;15:00:01;5157;118;117.27;117.16;118.01
09/27/07;16:00:01;4495;117.25;117.19;117.02;117.56
09/27/07;17:00:01;3147;117.19;117.42;117.08;117.53
09/27/07;18:00:01;4770;117.4;117.58;117.35;117.7
09/27/07;19:00:01;6134;117.58;117.74;117.54;118.01
09/28/07;13:00:01;4432;117.74;118.29;117.11;118.48
09/28/07;14:00:01;5464;118.29;117.64;117.42;118.46
09/28/07;15:00:01;4219;117.64;117.83;117.4;117.87
09/28/07;16:00:01;4027;117.83;117.86;117.41;118.01
09/28/07;17:00:01;4344;117.86;117.81;117.66;117.93
09/28/07;18:00:01;4521;117.79;117.73;117.51;117.96
09/28/07;19:00:01;6676;117.72;117.88;117.33;117.95
10/01/07;13:00:01;3440;117.88;118.99;117.49;119.02
10/01/07;14:00:01;5984;118.99;118.57;118.52;119.3
10/01/07;15:00:01;4410;118.59;118.88;118.53;119
10/01/07;16:00:01;4276;118.88;118.97;118.84;119.08
10/01/07;17:00:01;4192;118.97;119.21;118.94;119.51
10/01/07;18:00:01;4595;119.21;119.24;119.02;119.52
10/01/07;19:00:01;4812;119.23;119.08;118.92;119.31
10/02/07;13:00:01;2542;119.08;119.13;118.25;119.27
10/02/07;14:00:01;4494;119.13;119.24;118.66;119.42
10/02/07;15:00:01;3885;119.23;119.36;118.99;119.56
10/02/07;16:00:01;4024;119.36;119.19;119.03;119.45
10/02/07;17:00:01;4099;119.18;119.41;119.13;119.44
10/02/07;18:00:01;4889;119.4;118.77;118.71;119.61
10/02/07;19:00:01;5822;118.78;118.29;118.14;118.85
10/03/07;13:00:01;2290;118.29;117.2;117.1;118.36
10/03/07;14:00:01;3858;117.18;117.42;116.9;117.57
10/03/07;15:00:01;3753;117.45;117.6;117.26;117.81
10/03/07;16:00:01;4613;117.6;116.99;116.9;117.61
10/03/07;17:00:01;5036;116.99;116.49;116.34;117
10/03/07;18:00:01;4631;116.48;116.54;116.29;116.64
10/03/07;19:00:01;5128;116.55;116.43;116.32;116.87
10/04/07;13:00:01;3614;116.43;115.61;115.21;116.69
10/04/07;14:00:01;5590;115.63;115.29;115.02;115.95
10/04/07;15:00:01;4765;115.29;116.05;115.17;116.24
10/04/07;16:00:01;4033;116.06;115.84;115.81;116.18
10/04/07;17:00:01;4761;115.85;115.48;115.45;116.03
10/04/07;18:00:01;3976;115.48;115.56;115.42;115.69
10/04/07;19:00:01;5102;115.57;115.63;115.34;115.81
10/05/07;13:00:01;2287;115.63;115.98;115.47;116.41
10/05/07;14:00:01;4447;115.97;115.82;115.61;116.11
10/05/07;15:00:01;3953;115.82;115.93;115.69;115.96
10/05/07;16:00:01;3846;115.92;116.01;115.88;116.06
10/05/07;17:00:01;4149;116.02;116.28;115.85;116.34
10/05/07;18:00:01;4335;116.28;116.5;116.21;116.53
10/05/07;19:00:01;5682;116.51;116.23;116.08;116.72
10/08/07;13:00:01;2453;116.23;117.32;115.89;117.42
10/08/07;14:00:01;3894;117.32;117.1;116.89;117.36
10/08/07;15:00:01;4582;117.1;117.48;117.09;117.73
10/08/07;16:00:01;3236;117.49;117.69;117.27;117.72
10/08/07;17:00:01;3602;117.69;117.21;117.06;117.71
10/08/07;18:00:01;3454;117.2;117.76;117.18;117.87
10/08/07;19:00:01;5569;117.73;117.79;117.65;118.24
10/09/07;13:00:01;2073;117.79;117.37;117.17;117.97
10/09/07;14:00:01;4033;117.37;117.27;116.42;117.38
10/09/07;15:00:01;3519;117.3;117.25;117.01;117.59
10/09/07;16:00:01;3870;117.26;117.3;117.15;117.55
10/09/07;17:00:01;3714;117.27;117.16;116.76;117.33
10/09/07;18:00:01;3769;117.14;118.02;116.99;118.02
10/09/07;19:00:01;4411;117.98;118.3;117.82;118.5
10/10/07;13:00:01;1991;118.3;117.88;117.69;118.4
10/10/07;14:00:01;3480;117.88;118.27;117.87;118.62
10/10/07;15:00:01;3213;118.27;118.38;118.18;118.62
10/10/07;16:00:01;2446;118.38;118.3;118.2;118.58
10/10/07;17:00:01;2989;118.3;117.97;117.84;118.44
10/10/07;18:00:01;3226;117.97;118.3;117.92;118.41
10/10/07;19:00:01;4036;118.29;118.54;118.27;118.81
10/11/07;13:00:01;2199;118.54;119.87;118.43;119.87
10/11/07;14:00:01;3643;119.86;119.99;119.77;120.02
10/11/07;15:00:01;4820;119.98;120.77;119.7;120.82
10/11/07;16:00:01;5973;120.77;120.99;120.75;121.45
10/11/07;17:00:01;5846;121.01;120.41;120.09;121.36
10/11/07;18:00:01;5270;120.43;118.76;117.73;120.47
10/11/07;19:00:01;4831;118.79;118.02;117.43;119.05
10/12/07;13:00:01;1718;118.02;117.68;117.53;118.9
10/12/07;14:00:01;3658;117.7;118.2;117.28;118.34
10/12/07;15:00:01;3906;118.2;118.04;117.85;118.25
10/12/07;16:00:01;4526;118.05;118.15;117.83;118.2
10/12/07;17:00:01;4716;118.15;117.72;117.4;118.2
10/12/07;18:00:01;5214;117.72;117.79;117.47;117.95
10/12/07;19:00:01;4620;117.8;117.74;117.44;117.97
10/15/07;13:00:01;1955;117.74;118.05;117.72;118.29
10/15/07;14:00:01;4711;118.04;117.68;117.32;118.38
10/15/07;15:00:01;5029;117.66;117.59;117.03;117.69
