DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
10/21/10;17:30:01;753;610.75;609.55;608.67;611.99
10/21/10;17:40:01;1086;610;608.8;606.82;611.7
10/21/10;17:50:01;1253;608.8;607.16;605.79;609.81
10/21/10;18:00:01;1212;607.16;607.16;604.84;609.3
10/21/10;18:10:01;980;607.16;608.49;605.79;609.21
10/21/10;18:20:01;1098;609.67;607.93;606.12;609.83
10/21/10;18:30:01;600;607.93;608.34;606.69;610.35
10/21/10;18:40:01;857;608.34;608.13;606.9;610.27
10/21/10;18:50:01;673;608.13;609.67;607.03;610.96
10/21/10;19:00:01;727;610.96;609.6;608.4;611.8
10/21/10;19:10:01;853;609.6;610.67;608.09;611.93
10/21/10;19:20:01;713;610.67;611.12;609.22;612.65
10/21/10;19:30:01;736;611.12;611.17;609.77;612.57
10/21/10;19:40:01;845;611.5;611.34;609.54;612.65
10/21/10;19:50:01;904;611.34;610.41;609.47;612.9
10/22/10;13:30:01;1024;611.99;612.79;608.64;613.86
10/22/10;13:40:01;1395;612.79;613.32;611.49;615.93
10/22/10;13:50:01;789;613.32;611.3;611.2;615.31
10/22/10;14:00:01;831;612.4;611.81;609.99;613.34
10/22/10;14:10:01;892;611.72;611.32;609.57;613.13
10/22/10;14:20:01;681;611.32;612;609.75;613.68
10/22/10;14:30:01;598;611.73;611.11;609.99;613.63
10/22/10;14:40:01;496;611.11;611.5;609.5;612.83
10/22/10;14:50:01;673;612.31;612.06;610.59;613.76
10/22/10;15:00:01;630;612.06;612.5;610.66;614.08
10/22/10;15:10:01;511;612.68;612.7;611.12;613.84
10/22/10;15:20:01;536;612.7;612.41;611.14;614.12
10/22/10;15:30:01;548;612.63;612.3;610.98;614.07
10/22/10;15:40:01;476;612.3;611.3;610.56;613.89
10/22/10;15:50:01;453;611.12;611.45;609.91;613.37
10/22/10;16:00:01;384;611.45;612.44;610.43;613.77
10/22/10;16:10:01;399;611.89;611.95;610.15;613.9
10/22/10;16:20:01;385;611.95;613;610.86;614.17
10/22/10;16:30:01;440;613;612.54;611.19;614.14
10/22/10;16:40:01;302;612.54;611.51;611.12;614.03
10/22/10;16:50:01;366;611.52;612;610.49;613.16
10/22/10;17:00:01;383;612;612.21;610.65;613.59
10/22/10;17:10:01;224;612.08;611.91;610.75;613.46
10/22/10;17:20:01;400;611.91;611.96;610.55;613.48
10/22/10;17:30:01;317;611.96;611.47;610.37;613.31
10/22/10;17:40:01;233;611.47;611.69;610.13;613.1
10/22/10;17:50:01;413;611.69;611.15;609.77;612.8
10/22/10;18:00:01;465;611.15;611.45;609.62;612.53
10/22/10;18:10:01;522;611.45;610.12;609.61;612.68
10/22/10;18:20:01;487;611.34;612.25;610.01;613.26
10/22/10;18:30:01;485;612.25;612;610.38;613.35
10/22/10;18:40:01;446;612.2;612.27;610.77;613.7
10/22/10;18:50:01;428;612.33;612.07;610.7;613.68
10/22/10;19:00:01;726;612.07;611.81;610.67;613.83
10/22/10;19:10:01;392;611.81;612.2;610.76;613.59
10/22/10;19:20:01;477;611.22;612.29;610.9;613.76
10/22/10;19:30:01;589;612.34;611.75;610.61;613.84
10/22/10;19:40:01;826;611.75;611.19;610.14;613.45
10/22/10;19:50:01;1267;611.99;612.29;609.91;613.52
10/25/10;13:30:01;2476;612.16;620.24;612.16;621.39
10/25/10;13:40:01;2198;620.24;623.03;619.54;624.4
10/25/10;13:50:01;1778;623.03;622.26;621.46;625.83
10/25/10;14:00:01;1469;623.18;623.25;621.47;624.54
10/25/10;14:10:01;1076;623.25;621.89;621.66;625.06
10/25/10;14:20:01;1154;622.95;621.43;621;624.95
10/25/10;14:30:01;1363;621.43;619.79;619.23;623.03
10/25/10;14:40:01;1340;620.65;619.21;617.64;622.01
10/25/10;14:50:01;990;619.21;619.94;617.51;621.08
10/25/10;15:00:01;924;619.94;619.44;617.5;621.54
10/25/10;15:10:01;851;619.44;620.81;618.44;621.63
10/25/10;15:20:01;887;620.94;621.17;618.96;622.01
10/25/10;15:30:01;752;620.87;621.38;619.4;622.54
10/25/10;15:40:01;535;622.7;621.8;620.13;622.91
10/25/10;15:50:01;489;621.8;620.42;618.99;622.57
10/25/10;16:00:01;1217;620.42;619.02;617.6;621.87
10/25/10;16:10:01;963;619.02;618.61;617.42;620.54
10/25/10;16:20:01;1078;618.61;617.69;615.67;620.19
10/25/10;16:30:01;734;617.69;618.12;616.42;619.51
10/25/10;16:40:01;490;618.12;620.6;617.2;620.83
10/25/10;16:50:01;480;619.5;618.11;617.65;620.69
10/25/10;17:00:01;475;618.65;619.32;616.97;620.15
10/25/10;17:10:01;578;619.82;618.18;616.54;620.26
10/25/10;17:20:01;281;618.18;619.11;616.85;620.45
10/25/10;17:30:01;323;619.11;619.26;618.04;620.67
10/25/10;17:40:01;438;619.29;619.69;617.93;621.2
10/25/10;17:50:01;629;619.69;618;616.55;620.85
10/25/10;18:00:01;434;618;618.46;616.63;619.42
10/25/10;18:10:01;660;618.53;618.77;616.33;620.31
10/25/10;18:20:01;292;618.77;618.5;617.44;620.31
10/25/10;18:30:01;566;619.04;618.02;615.79;620.42
10/25/10;18:40:01;396;618.02;617.58;616.48;619.05
10/25/10;18:50:01;391;618.4;617.55;616.35;619.3
10/25/10;19:00:01;422;617.66;618.18;616.34;619.43
10/25/10;19:10:01;378;618.16;617.81;616.5;619.4
10/25/10;19:20:01;574;617.81;618.04;616.47;619.55
10/25/10;19:30:01;761;618.04;617.01;615.43;619.38
10/25/10;19:40:01;942;616.77;616.49;614.96;618.74
10/25/10;19:50:01;1261;616.49;616.34;614.7;618.26
10/26/10;13:30:01;1241;616.5;613.45;610.02;616.5
10/26/10;13:40:01;1086;613.45;614.7;612.03;616.5
10/26/10;13:50:01;842;614.78;614.54;613.37;616.4
10/26/10;14:00:01;1286;615;617.34;614.14;618.38
10/26/10;14:10:01;1096;617.34;618.74;615.5;620
10/26/10;14:20:01;880;618.74;618.06;616.39;620.3
10/26/10;14:30:01;671;618.06;617.38;616.46;619.53
10/26/10;14:40:01;485;617.38;618.1;616.43;619.6
10/26/10;14:50:01;478;618.16;617.84;617;620.28
10/26/10;15:00:01;903;618.93;618.9;617.72;621.34
10/26/10;15:10:01;567;618.8;619.11;617.09;620.35
10/26/10;15:20:01;544;620.31;619.69;617.99;621.19
10/26/10;15:30:01;402;619.69;618.89;617.81;620.86
10/26/10;15:40:01;434;618.89;618.36;616.96;620.16
10/26/10;15:50:01;376;618.34;618.55;616.71;619.85
10/26/10;16:00:01;387;618.55;618.38;617.2;620.62
10/26/10;16:10:01;515;618.38;619.28;617.15;621.07
10/26/10;16:20:01;513;619.28;619.94;618.08;621.11
10/26/10;16:30:01;353;619.94;619.33;617.86;620.76
10/26/10;16:40:01;373;619.33;618.91;617.44;620.75
10/26/10;16:50:01;347;618.91;618.9;616.97;619.98
10/26/10;17:00:01;293;618.9;620.25;617.69;620.46
10/26/10;17:10:01;759;619.28;620.31;618.29;621.65
10/26/10;17:20:01;616;620.54;619.37;618.22;621.92
10/26/10;17:30:01;357;618.06;619.74;618.05;621.63
10/26/10;17:40:01;451;619.74;619.37;617.5;621.21
10/26/10;17:50:01;618;619.37;617.29;616.97;620.83
10/26/10;18:00:01;641;618.4;618.96;616.82;620.36
10/26/10;18:10:01;688;618.31;619.25;616.97;620.4
10/26/10;18:20:01;548;619.2;621.04;618.1;621.32
10/26/10;18:30:01;551;619.98;620.33;618.36;621.36
10/26/10;18:40:01;631;620.33;620.42;618.8;621.7
10/26/10;18:50:01;466;620.48;619.85;618.8;622.02
10/26/10;19:00:01;559;620.14;620.54;618.25;621.7
10/26/10;19:10:01;604;621.96;620.82;619.1;622.17
10/26/10;19:20:01;788;621.71;619.43;619.39;622.5
10/26/10;19:30:01;721;620.51;619.96;618.48;621.81
10/26/10;19:40:01;897;619.96;619.21;617.83;621.37
10/26/10;19:50:01;1281;619.3;618.26;616.54;620.24
10/27/10;13:30:01;1488;618.6;617.5;614.41;620.09
10/27/10;13:40:01;1897;617.18;619.37;615.22;619.37
10/27/10;13:50:01;1494;618.5;618.87;616.59;620.76
10/27/10;14:00:01;1515;619.55;617.15;614.94;620.71
10/27/10;14:10:01;1248;617.12;617.57;615.53;619.5
10/27/10;14:20:01;1336;617.57;616.81;614.67;618.27
10/27/10;14:30:01;972;616.14;615.97;614.36;618.16
10/27/10;14:40:01;721;615.97;615.24;613.9;617.26
10/27/10;14:50:01;1046;615.24;614.19;613.31;616.3
10/27/10;15:00:01;1647;614.19;611.65;611.25;615.48
10/27/10;15:10:01;1021;611.89;613.77;611.41;614.29
10/27/10;15:20:01;910;613.89;613.37;612.19;615.18
10/27/10;15:30:01;662;613.07;614.26;611.97;615.94
10/27/10;15:40:01;563;613.65;614.63;612.96;615.86
10/27/10;15:50:01;446;614.63;614.97;613.61;616.4
10/27/10;16:00:01;570;614.97;614.14;612.62;616.4
10/27/10;16:10:01;540;614.14;614.08;612.97;616.02
10/27/10;16:20:01;478;614.08;614.65;612.64;616.06
10/27/10;16:30:01;520;614.65;614.25;613.03;616.23
10/27/10;16:40:01;466;614.25;614.47;612.78;615.7
10/27/10;16:50:01;403;615.28;614.2;612.57;615.57
10/27/10;17:00:01;456;614.2;616.01;613.25;616.62
10/27/10;17:10:01;733;615;614.41;612.62;615.4
10/27/10;17:20:01;1174;614.41;614.25;612.87;616.44
10/27/10;17:30:01;653;614.24;614.88;613.4;616.33
10/27/10;17:40:01;575;615.09;616.01;614.12;617.48
10/27/10;17:50:01;514;616.01;616.66;614.42;617.56
10/27/10;18:00:01;692;616.66;616.89;615.64;618.51
