DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
10/21/10;17:30:01;4861;118.22;118.06;117.97;118.24
10/21/10;17:40:01;5136;118.06;117.78;117.71;118.16
10/21/10;17:50:01;5940;117.78;117.34;117.26;117.82
10/21/10;18:00:01;5498;117.34;117.44;117.2;117.46
10/21/10;18:10:01;5368;117.44;117.59;117.32;117.6
10/21/10;18:20:01;5168;117.58;117.57;117.41;117.62
10/21/10;18:30:01;4493;117.56;117.56;117.51;117.69
10/21/10;18:40:01;4677;117.56;117.61;117.52;117.72
10/21/10;18:50:01;4589;117.61;117.78;117.56;117.87
10/21/10;19:00:01;4802;117.8;117.71;117.71;117.9
10/21/10;19:10:01;5177;117.71;118.01;117.68;118.09
10/21/10;19:20:01;5907;118.01;118.1;117.98;118.21
10/21/10;19:30:01;5171;118.1;118.06;117.96;118.21
10/21/10;19:40:01;5611;118.05;118.03;117.88;118.16
10/21/10;19:50:01;5503;118.01;118.16;117.9;118.16
10/22/10;13:30:01;6779;118.13;118.44;118.13;118.44
10/22/10;13:40:01;6027;118.43;118.36;118.26;118.53
10/22/10;13:50:01;5774;118.36;118.1;118.06;118.37
10/22/10;14:00:01;5969;118.1;118.21;117.98;118.25
10/22/10;14:10:01;5228;118.19;118.26;118.01;118.31
10/22/10;14:20:01;5034;118.26;118.32;118.12;118.33
10/22/10;14:30:01;4893;118.32;118.25;118.23;118.38
10/22/10;14:40:01;4990;118.23;118.31;118.16;118.32
10/22/10;14:50:01;4840;118.31;118.32;118.27;118.43
10/22/10;15:00:01;5013;118.32;118.25;118.22;118.39
10/22/10;15:10:01;5194;118.25;118.25;118.14;118.32
10/22/10;15:20:01;4851;118.25;118.19;118.12;118.31
10/22/10;15:30:01;4274;118.19;118.31;118.18;118.34
10/22/10;15:40:01;4252;118.31;118.15;118.14;118.34
10/22/10;15:50:01;4392;118.15;118.13;118.05;118.22
10/22/10;16:00:01;4388;118.12;118.22;118.11;118.25
10/22/10;16:10:01;3853;118.22;118.2;118.11;118.25
10/22/10;16:20:01;4107;118.2;118.35;118.15;118.35
10/22/10;16:30:01;3944;118.33;118.28;118.28;118.38
10/22/10;16:40:01;3675;118.27;118.32;118.24;118.34
10/22/10;16:50:01;3964;118.31;118.27;118.21;118.34
10/22/10;17:00:01;3617;118.27;118.25;118.19;118.3
10/22/10;17:10:01;3821;118.26;118.29;118.2;118.35
10/22/10;17:20:01;3770;118.29;118.28;118.23;118.37
10/22/10;17:30:01;3029;118.27;118.25;118.21;118.29
10/22/10;17:40:01;3184;118.25;118.24;118.21;118.28
10/22/10;17:50:01;4393;118.23;118.11;118.09;118.24
10/22/10;18:00:01;4230;118.11;118.19;118.08;118.21
10/22/10;18:10:01;3834;118.19;118.24;118.17;118.27
10/22/10;18:20:01;4330;118.24;118.31;118.19;118.34
10/22/10;18:30:01;4761;118.31;118.24;118.18;118.33
10/22/10;18:40:01;3970;118.24;118.25;118.19;118.32
10/22/10;18:50:01;4184;118.25;118.21;118.15;118.29
10/22/10;19:00:01;4020;118.21;118.26;118.15;118.37
10/22/10;19:10:01;3484;118.28;118.23;118.18;118.32
10/22/10;19:20:01;4319;118.23;118.27;118.22;118.33
10/22/10;19:30:01;4695;118.27;118.22;118.2;118.31
10/22/10;19:40:01;5474;118.22;118.26;118.18;118.34
10/22/10;19:50:01;5830;118.26;118.4;118.26;118.41
10/25/10;13:30:01;9125;118.46;119.35;118.46;119.4
10/25/10;13:40:01;8266;119.35;119.42;119.34;119.53
10/25/10;13:50:01;6999;119.42;119.53;119.39;119.61
10/25/10;14:00:01;6709;119.52;119.44;119.41;119.77
10/25/10;14:10:01;6770;119.44;119.47;119.41;119.58
10/25/10;14:20:01;6959;119.45;119.45;119.42;119.56
10/25/10;14:30:01;7069;119.45;119.24;119.13;119.52
10/25/10;14:40:01;7002;119.24;119.17;118.94;119.29
10/25/10;14:50:01;5884;119.17;119.09;119.05;119.22
10/25/10;15:00:01;6824;119.09;119.03;118.89;119.12
10/25/10;15:10:01;6089;119.04;119.09;118.95;119.15
10/25/10;15:20:01;5370;119.11;119.18;119.07;119.2
10/25/10;15:30:01;5600;119.18;119.19;119.11;119.27
10/25/10;15:40:01;4091;119.17;119.17;119.08;119.21
10/25/10;15:50:01;4452;119.18;119.05;119;119.2
10/25/10;16:00:01;4176;119.05;119.01;118.94;119.09
10/25/10;16:10:01;3845;119.03;118.91;118.9;119.09
10/25/10;16:20:01;5163;118.92;118.88;118.72;118.97
10/25/10;16:30:01;5014;118.88;118.86;118.77;118.91
10/25/10;16:40:01;4478;118.86;118.88;118.84;118.95
10/25/10;16:50:01;4665;118.88;118.84;118.8;118.95
10/25/10;17:00:01;5397;118.84;118.93;118.75;118.96
10/25/10;17:10:01;4933;118.93;118.96;118.89;118.99
10/25/10;17:20:01;5336;118.98;119.07;118.96;119.13
10/25/10;17:30:01;4545;119.07;119.04;118.99;119.14
10/25/10;17:40:01;4683;119.04;119.03;119.02;119.11
10/25/10;17:50:01;5071;119.04;119.02;118.9;119.05
10/25/10;18:00:01;4703;119.02;119.09;118.96;119.1
10/25/10;18:10:01;5030;119.09;118.97;118.97;119.1
10/25/10;18:20:01;4394;118.97;119.03;118.97;119.1
10/25/10;18:30:01;5846;119.03;118.92;118.78;119.13
10/25/10;18:40:01;5196;118.92;118.86;118.76;118.93
10/25/10;18:50:01;4525;118.86;118.97;118.85;119.01
10/25/10;19:00:01;4946;118.95;119.05;118.92;119.09
10/25/10;19:10:01;4751;119.05;119.05;118.98;119.09
10/25/10;19:20:01;5454;119.07;119.24;119.02;119.28
10/25/10;19:30:01;6070;119.22;118.89;118.89;119.27
10/25/10;19:40:01;6528;118.89;118.75;118.62;119.06
10/25/10;19:50:01;6577;118.76;118.71;118.6;118.83
10/26/10;13:30:01;8339;118.65;118.08;117.87;118.65
10/26/10;13:40:01;7162;118.08;118.17;117.94;118.21
10/26/10;13:50:01;6336;118.17;118.15;118.04;118.23
10/26/10;14:00:01;6488;118.16;118.36;118.13;118.44
10/26/10;14:10:01;6735;118.36;118.57;118.3;118.57
10/26/10;14:20:01;7284;118.57;118.54;118.53;118.71
10/26/10;14:30:01;6996;118.54;118.43;118.39;118.62
10/26/10;14:40:01;6439;118.43;118.41;118.31;118.48
10/26/10;14:50:01;5327;118.4;118.59;118.38;118.64
10/26/10;15:00:01;6452;118.59;118.36;118.33;118.72
10/26/10;15:10:01;5444;118.37;118.51;118.3;118.53
10/26/10;15:20:01;6300;118.51;118.65;118.49;118.76
10/26/10;15:30:01;4619;118.65;118.6;118.56;118.66
10/26/10;15:40:01;4521;118.58;118.57;118.5;118.63
10/26/10;15:50:01;4510;118.57;118.65;118.55;118.68
10/26/10;16:00:01;4663;118.68;118.63;118.58;118.76
10/26/10;16:10:01;4847;118.64;118.71;118.61;118.78
10/26/10;16:20:01;4114;118.71;118.65;118.65;118.75
10/26/10;16:30:01;3531;118.67;118.66;118.61;118.71
10/26/10;16:40:01;4310;118.66;118.59;118.54;118.7
10/26/10;16:50:01;3907;118.59;118.61;118.56;118.66
10/26/10;17:00:01;3683;118.61;118.69;118.6;118.7
10/26/10;17:10:01;4991;118.69;118.71;118.69;118.81
10/26/10;17:20:01;4659;118.71;118.54;118.52;118.75
10/26/10;17:30:01;4716;118.53;118.59;118.52;118.63
10/26/10;17:40:01;3801;118.59;118.6;118.55;118.71
10/26/10;17:50:01;6116;118.6;118.42;118.36;118.63
10/26/10;18:00:01;6000;118.42;118.31;118.26;118.5
10/26/10;18:10:01;5448;118.29;118.43;118.23;118.44
10/26/10;18:20:01;5079;118.43;118.45;118.33;118.49
10/26/10;18:30:01;5518;118.45;118.54;118.34;118.54
10/26/10;18:40:01;4650;118.54;118.51;118.42;118.57
10/26/10;18:50:01;4894;118.49;118.52;118.49;118.64
10/26/10;19:00:01;5050;118.52;118.62;118.49;118.65
10/26/10;19:10:01;5464;118.64;118.76;118.57;118.78
10/26/10;19:20:01;6043;118.78;118.7;118.67;118.85
10/26/10;19:30:01;5499;118.71;118.7;118.63;118.76
10/26/10;19:40:01;6557;118.71;118.61;118.52;118.75
10/26/10;19:50:01;6685;118.62;118.68;118.58;118.71
10/27/10;13:30:01;9486;118.62;118.07;117.74;118.62
10/27/10;13:40:01;8320;118.07;118.09;117.91;118.19
10/27/10;13:50:01;6913;118.11;118.21;118.05;118.22
10/27/10;14:00:01;7293;118.22;118;117.92;118.35
10/27/10;14:10:01;6813;118;117.98;117.92;118.17
10/27/10;14:20:01;7663;117.99;117.68;117.59;118.03
10/27/10;14:30:01;7700;117.68;117.75;117.57;117.84
10/27/10;14:40:01;6555;117.78;117.71;117.67;117.86
10/27/10;14:50:01;7144;117.71;117.48;117.47;117.79
10/27/10;15:00:01;7928;117.48;117.43;117.3;117.56
10/27/10;15:10:01;7117;117.43;117.5;117.29;117.52
10/27/10;15:20:01;6816;117.5;117.47;117.38;117.55
10/27/10;15:30:01;7209;117.48;117.64;117.4;117.69
10/27/10;15:40:01;6047;117.64;117.68;117.6;117.73
10/27/10;15:50:01;5671;117.68;117.67;117.61;117.77
10/27/10;16:00:01;5576;117.67;117.58;117.55;117.73
10/27/10;16:10:01;4580;117.58;117.54;117.54;117.67
10/27/10;16:20:01;4613;117.54;117.54;117.51;117.62
10/27/10;16:30:01;4300;117.54;117.53;117.5;117.63
10/27/10;16:40:01;5859;117.53;117.53;117.42;117.55
10/27/10;16:50:01;4562;117.53;117.5;117.48;117.56
10/27/10;17:00:01;5476;117.5;117.55;117.49;117.65
10/27/10;17:10:01;6377;117.57;117.38;117.26;117.57
10/27/10;17:20:01;6025;117.36;117.54;117.3;117.59
10/27/10;17:30:01;5214;117.54;117.5;117.44;117.56
10/27/10;17:40:01;5242;117.5;117.66;117.44;117.66
10/27/10;17:50:01;4950;117.67;117.73;117.54;117.74
10/27/10;18:00:01;5943;117.73;117.81;117.69;117.83
10/27/10;18:10:01;6751;117.8;117.75;117.72;117.85
10/27/10;18:20:01;5232;117.75;117.71;117.62;117.76
10/27/10;18:30:01;5685;117.7;117.89;117.62;117.93
10/27/10;18:40:01;7146;117.88;117.94;117.87;118.07
