DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
08/11/10;18:10:01;965;130;130.19;129.96;130.2
08/11/10;18:20:01;1325;130.18;130.48;130.15;130.51
08/11/10;18:30:01;1639;130.48;130.1;130.05;130.5
08/11/10;18:40:01;1331;130.08;130.07;129.98;130.17
08/11/10;18:50:01;2005;130.07;130.09;129.85;130.12
08/11/10;19:00:01;1558;130.09;130.16;129.98;130.2
08/11/10;19:10:01;1540;130.15;130.01;129.9;130.23
08/11/10;19:20:01;1568;130.03;130.06;129.96;130.14
08/11/10;19:30:01;2497;130.06;130.24;130;130.42
08/11/10;19:40:01;2527;130.23;130;129.89;130.29
08/11/10;19:50:01;3163;129.98;129.87;129.7;130.04
08/12/10;13:30:01;615;129.87;127.86;127.58;129.88
08/12/10;13:40:01;463;127.85;128.1;127.85;128.29
08/12/10;13:50:01;621;128.1;128.18;128.07;128.32
08/12/10;14:00:01;490;128.19;128.53;128.04;128.56
08/12/10;14:10:01;554;128.53;128.18;128.11;128.64
08/12/10;14:20:01;484;128.19;128.17;128.07;128.31
08/12/10;14:30:01;513;128.17;128.33;128.08;128.36
08/12/10;14:40:01;670;128.33;128.48;128.24;128.75
08/12/10;14:50:01;725;128.48;128.63;128.4;128.78
08/12/10;15:00:01;677;128.63;128.5;128.41;128.72
08/12/10;15:10:01;474;128.5;128.49;128.32;128.6
08/12/10;15:20:01;376;128.48;128.74;128.45;128.77
08/12/10;15:30:01;1128;128.75;128.38;128.35;128.78
08/12/10;15:40:01;1059;128.38;128.35;128.22;128.43
08/12/10;15:50:01;950;128.35;128.4;128.34;128.53
08/12/10;16:00:01;1017;128.4;128.19;128.11;128.42
08/12/10;16:10:01;697;128.21;128.34;128.11;128.36
08/12/10;16:20:01;736;128.34;128.23;128.19;128.41
08/12/10;16:30:01;820;128.21;128.36;128.18;128.37
08/12/10;16:40:01;876;128.36;128.26;128.18;128.37
08/12/10;16:50:01;874;128.25;128.33;128.12;128.34
08/12/10;17:00:01;909;128.33;128.14;128.12;128.45
08/12/10;17:10:01;812;128.1;128.2;128.09;128.26
08/12/10;17:20:01;887;128.21;128.15;128.06;128.24
08/12/10;17:30:01;932;128.14;128.29;128.07;128.29
08/12/10;17:40:01;834;128.27;128.22;128.13;128.31
08/12/10;17:50:01;995;128.2;128.18;128.09;128.24
08/12/10;18:00:01;999;128.24;128.23;128.07;128.25
08/12/10;18:10:01;818;128.23;128.3;128.16;128.33
08/12/10;18:20:01;1016;128.3;128.26;128.08;128.3
08/12/10;18:30:01;1194;128.24;128.08;127.86;128.25
08/12/10;18:40:01;980;128.08;128.15;127.98;128.2
08/12/10;18:50:01;1223;128.15;128.3;128.14;128.41
08/12/10;19:00:01;1364;128.29;128.56;128.29;128.58
08/12/10;19:10:01;1545;128.56;128.49;128.45;128.7
08/12/10;19:20:01;1173;128.49;128.5;128.38;128.56
08/12/10;19:30:01;1588;128.5;128.55;128.46;128.74
08/12/10;19:40:01;2022;128.54;128.45;128.09;128.55
08/12/10;19:50:01;2040;128.44;128.27;128.23;128.48
08/13/10;13:30:01;375;128.27;128.18;127.83;128.46
08/13/10;13:40:01;357;128.18;127.88;127.82;128.34
08/13/10;13:50:01;479;127.88;128.17;127.88;128.25
08/13/10;14:00:01;423;128.15;128.13;128.02;128.27
08/13/10;14:10:01;328;128.13;127.98;127.98;128.23
08/13/10;14:20:01;347;127.98;127.77;127.74;128.01
08/13/10;14:30:01;384;127.77;127.87;127.65;127.87
08/13/10;14:40:01;416;127.87;127.74;127.69;127.94
08/13/10;14:50:01;338;127.75;127.87;127.61;127.87
08/13/10;15:00:01;355;127.87;127.85;127.63;127.91
08/13/10;15:10:01;391;127.85;127.73;127.65;127.87
08/13/10;15:20:01;456;127.73;127.53;127.46;127.73
08/13/10;15:30:01;590;127.53;127.52;127.33;127.63
08/13/10;15:40:01;664;127.51;127.58;127.47;127.6
08/13/10;15:50:01;571;127.58;127.74;127.52;127.76
08/13/10;16:00:01;680;127.74;127.86;127.68;127.87
08/13/10;16:10:01;844;127.88;127.84;127.73;127.9
08/13/10;16:20:01;787;127.84;127.91;127.77;127.93
08/13/10;16:30:01;919;127.91;127.74;127.66;127.92
08/13/10;16:40:01;780;127.74;127.83;127.74;127.85
08/13/10;16:50:01;972;127.83;127.61;127.6;127.85
08/13/10;17:00:01;972;127.63;127.65;127.6;127.74
