XOM,1299154500,85.68
XOM,1299155400,85.7
XOM,1299156300,85.7
XOM,1299157200,85.5
XOM,1299158100,85.41
XOM,1299159000,85.49
XOM,1299159900,85.38
XOM,1299160800,85.54
XOM,1299161700,85.38
XOM,1299162600,85.73
XOM,1299163500,85.55
XOM,1299164400,85.53
XOM,1299165300,85.3
XOM,1299166200,85.43
XOM,1299167100,85.36
XOM,1299168000,85.38
XOM,1299168900,85.4
XOM,1299169800,85.31
XOM,1299170700,85.52
XOM,1299171600,85.42
XOM,1299172500,85.39
XOM,1299173400,85.42
XOM,1299174300,85.53
XOM,1299175200,85.55
XOM,1299176100,85.48
XOM,1299177000,85.46
XOM,1299177900,85.61
XOM,1299178800,85.73
XOM,1299179700,85.8
XOM,1299180600,85.7
XOM,1299181500,85.73
XOM,1299182400,85.48
XOM,1299183300,85.63
XOM,1299184200,85.85
XOM,1299185100,85.8
XOM,1299186000,86.0
XOM,1299186900,85.84
XOM,1299187800,85.9
XOM,1299188700,85.87
XOM,1299189600,85.84
XOM,1299190500,85.84
XOM,1299191400,85.84
XOM,1299192300,85.84
XOM,1299193200,85.82
XOM,1299194100,85.82
XOM,1299195000,85.82
XOM,1299195900,85.82
XOM,1299196800,85.82
XOM,1299197700,85.82
XOM,1299198600,85.82
XOM,1299199500,85.65
XOM,1299239100,86.45
XOM,1299240000,86.2
XOM,1299240900,86.2
XOM,1299241800,86.2
XOM,1299242700,86.0
XOM,1299243600,86.09
XOM,1299244500,86.42
XOM,1299245400,86.0
XOM,1299246300,85.87
XOM,1299247200,85.97
XOM,1299248100,85.83
XOM,1299249000,85.82
XOM,1299249900,85.92
XOM,1299250800,85.51
XOM,1299251700,85.47
XOM,1299252600,85.67
XOM,1299253500,85.79
XOM,1299254400,85.63
XOM,1299255300,85.64
XOM,1299256200,85.66
XOM,1299257100,85.25
XOM,1299258000,84.99
XOM,1299258900,84.95
XOM,1299259800,85.12
XOM,1299260700,85.03
XOM,1299261600,85.03
XOM,1299262500,85.04
XOM,1299263400,85.05
XOM,1299264300,84.96
XOM,1299265200,84.96
XOM,1299266100,85.03
XOM,1299267000,84.97
XOM,1299267900,85.02
XOM,1299268800,84.95
XOM,1299269700,84.85
XOM,1299270600,84.83
XOM,1299271500,85.01
XOM,1299272400,85.03
XOM,1299273300,85.0
XOM,1299274200,85.0
XOM,1299275100,85.29
XOM,1299276000,85.05
XOM,1299276900,85.01
XOM,1299277800,85.12
XOM,1299278700,85.12
XOM,1299279600,85.08
XOM,1299280500,85.0
XOM,1299281400,85.0
XOM,1299282300,85.11
XOM,1299283200,85.06
XOM,1299284100,85.06
XOM,1299285000,85.1
XOM,1299285900,85.06
XOM,1299501900,85.02
XOM,1299502800,85.5
XOM,1299503700,85.58
XOM,1299504600,85.45
XOM,1299505500,85.5
XOM,1299506400,85.68
XOM,1299507300,85.85
XOM,1299508200,85.64
XOM,1299509100,85.93
XOM,1299510000,85.69
XOM,1299510900,85.76
XOM,1299511800,85.73
XOM,1299512700,85.65
XOM,1299513600,85.66
XOM,1299514500,85.46
XOM,1299515400,85.21
XOM,1299516300,85.13
XOM,1299517200,85.29
XOM,1299518100,85.12
XOM,1299519000,85.0
XOM,1299519900,84.8
XOM,1299520800,84.84
XOM,1299521700,84.95
XOM,1299522600,84.92
XOM,1299523500,84.86
XOM,1299524400,84.81
XOM,1299525300,84.86
XOM,1299526200,84.73
XOM,1299527100,84.85
XOM,1299528000,84.96
XOM,1299528900,84.8
XOM,1299529800,85.02
XOM,1299530700,84.8
XOM,1299531600,84.73
XOM,1299532500,84.76
XOM,1299533400,84.85
XOM,1299534300,84.85
XOM,1299535200,84.85
XOM,1299536100,84.85
XOM,1299537000,84.85
XOM,1299537900,84.85
XOM,1299538800,84.72
XOM,1299539700,84.72
XOM,1299540600,84.87
XOM,1299541500,84.87
XOM,1299542400,84.87
XOM,1299543300,84.87
XOM,1299544200,84.87
XOM,1299545100,84.87
XOM,1299585600,84.73
XOM,1299586500,84.73
XOM,1299587400,84.76
XOM,1299588300,84.76
XOM,1299589200,84.7
XOM,1299590100,84.5
XOM,1299591000,84.8
XOM,1299591900,84.8
XOM,1299592800,84.8
XOM,1299593700,84.6
XOM,1299594600,84.12
XOM,1299595500,83.76
XOM,1299596400,84.19
XOM,1299597300,84.29
XOM,1299598200,84.26
XOM,1299599100,84.72
XOM,1299600000,84.62
XOM,1299600900,84.98
XOM,1299601800,84.86
XOM,1299602700,85.04
XOM,1299603600,85.06
XOM,1299604500,85.02
XOM,1299605400,84.9
XOM,1299606300,85.05
XOM,1299607200,84.97
XOM,1299608100,84.87
XOM,1299609000,84.94
XOM,1299609900,84.86
XOM,1299610800,84.71
XOM,1299611700,84.73
XOM,1299612600,84.94
XOM,1299613500,84.97
XOM,1299614400,84.83
XOM,1299615300,84.75
XOM,1299616200,84.92
XOM,1299617100,84.59
XOM,1299618000,84.6
XOM,1299618900,84.68
XOM,1299619800,84.6
XOM,1299620700,84.63
XOM,1299621600,84.65
XOM,1299622500,84.49
XOM,1299623400,84.49
XOM,1299624300,84.49
XOM,1299625200,84.6
XOM,1299626100,84.6
XOM,1299627000,84.6
XOM,1299627900,84.6
XOM,1299628800,84.49
XOM,1299629700,84.49
XOM,1299630600,84.49
XOM,1299631500,84.49
XOM,1299671100,84.65
XOM,1299672000,84.65
XOM,1299672900,84.65
XOM,1299673800,84.65
XOM,1299674700,84.65
XOM,1299675600,84.49
XOM,1299676500,84.49
XOM,1299677400,84.42
XOM,1299678300,84.3
XOM,1299679200,84.3
XOM,1299680100,84.05
XOM,1299681000,83.73
XOM,1299681900,83.8
XOM,1299682800,83.81
XOM,1299683700,84.24
XOM,1299684600,84.29
XOM,1299685500,83.82
XOM,1299686400,83.84
XOM,1299687300,83.9
XOM,1299688200,83.81
XOM,1299689100,83.96
XOM,1299690000,84.19
XOM,1299690900,84.09
XOM,1299691800,84.08
XOM,1299692700,84.11
XOM,1299693600,84.12
XOM,1299694500,84.22
XOM,1299695400,84.27
XOM,1299696300,84.34
XOM,1299697200,84.43
XOM,1299698100,84.27
XOM,1299699000,84.21
XOM,1299699900,84.34
XOM,1299700800,84.41
XOM,1299701700,84.28
XOM,1299702600,84.23
XOM,1299703500,84.4
XOM,1299704400,84.17
XOM,1299705300,84.17
XOM,1299706200,84.6
XOM,1299707100,84.6
XOM,1299708000,84.6
XOM,1299708900,84.33
XOM,1299709800,84.3
XOM,1299710700,84.2
XOM,1299711600,84.38
XOM,1299712500,84.38
XOM,1299713400,84.2
XOM,1299714300,84.2
XOM,1299715200,84.2
XOM,1299716100,84.2
XOM,1299717000,84.2
XOM,1299717900,84.32
XOM,1299762000,83.95
XOM,1299762900,83.94
XOM,1299763800,83.6
XOM,1299764700,83.57
XOM,1299765600,83.66
XOM,1299766500,83.76
XOM,1299767400,82.52
XOM,1299768300,82.0
XOM,1299769200,81.84
XOM,1299770100,81.33
XOM,1299771000,81.65
XOM,1299771900,81.92
XOM,1299772800,82.07
XOM,1299773700,82.01
XOM,1299774600,82.34
XOM,1299775500,82.39
XOM,1299776400,82.17
XOM,1299777300,82.02
XOM,1299778200,82.15
XOM,1299779100,82.29
XOM,1299780000,82.22
XOM,1299780900,81.6
XOM,1299781800,81.44
XOM,1299782700,81.56
XOM,1299783600,81.73
XOM,1299784500,81.6
XOM,1299785400,81.86
XOM,1299786300,81.77
XOM,1299787200,81.48
XOM,1299788100,81.44
XOM,1299789000,81.66
XOM,1299789900,81.42
XOM,1299790800,81.31
XOM,1299791700,81.54
XOM,1299792600,81.4
XOM,1299793500,81.47
XOM,1299794400,81.45
XOM,1299795300,81.48
XOM,1299796200,81.48
XOM,1299797100,81.45
XOM,1299798000,81.41
XOM,1299798900,81.38
XOM,1299799800,81.38
XOM,1299800700,81.4
XOM,1299801600,81.4
XOM,1299802500,81.46
XOM,1299803400,81.45
XOM,1299804300,81.5
XOM,1299834900,80.8
XOM,1299835800,80.8
XOM,1299836700,80.8
XOM,1299837600,80.8
XOM,1299838500,80.8
XOM,1299839400,80.21
XOM,1299840300,80.21
XOM,1299841200,80.21
XOM,1299842100,80.21
XOM,1299843000,80.21
XOM,1299843900,80.69
XOM,1299844800,80.8
XOM,1299845700,80.65
XOM,1299846600,80.65
XOM,1299847500,80.8
XOM,1299848400,80.64
XOM,1299849300,80.73
XOM,1299850200,80.7
XOM,1299851100,80.5
XOM,1299852000,80.5
XOM,1299852900,81.1
XOM,1299853800,81.72
XOM,1299854700,81.81
XOM,1299855600,81.71
XOM,1299856500,81.78
XOM,1299857400,81.99
XOM,1299858300,82.08
XOM,1299859200,81.84
XOM,1299860100,81.8
XOM,1299861000,82.31
XOM,1299861900,82.19
XOM,1299862800,82.19
XOM,1299863700,82.31
XOM,1299864600,82.12
XOM,1299865500,82.11
XOM,1299866400,81.9
XOM,1299867300,81.92
XOM,1299868200,82.15
XOM,1299869100,82.07
XOM,1299870000,82.15
XOM,1299870900,82.29
XOM,1299871800,82.45
XOM,1299872700,82.49
XOM,1299873600,82.69
XOM,1299874500,82.84
XOM,1299875400,82.56
XOM,1299876300,82.11
XOM,1299877200,82.07
XOM,1299878100,82.1
XOM,1299879000,82.09
XOM,1299879900,82.1
XOM,1299880800,82.02
XOM,1299881700,82.02
XOM,1299882600,82.02
XOM,1299883500,82.1
XOM,1299884400,82.3
XOM,1299885300,82.36
XOM,1299886200,82.23
XOM,1299887100,82.23
XOM,1299888000,82.23
XOM,1299888900,82.23
XOM,1299889800,82.2
XOM,1299890700,82.2
