3-Jan-00,0.6591,aud_usd
4-Jan-00,0.6562,aud_usd
5-Jan-00,0.6550,aud_usd
6-Jan-00,0.6540,aud_usd
7-Jan-00,0.6548,aud_usd
10-Jan-00,0.6561,aud_usd
11-Jan-00,0.6575,aud_usd
12-Jan-00,0.6578,aud_usd
13-Jan-00,0.6687,aud_usd
14-Jan-00,0.6665,aud_usd
18-Jan-00,0.6640,aud_usd
19-Jan-00,0.6634,aud_usd
20-Jan-00,0.6666,aud_usd
21-Jan-00,0.6621,aud_usd
24-Jan-00,0.6544,aud_usd
25-Jan-00,0.6542,aud_usd
26-Jan-00,0.6505,aud_usd
27-Jan-00,0.6550,aud_usd
28-Jan-00,0.6265,aud_usd
31-Jan-00,0.6382,aud_usd
1-Feb-00,0.6315,aud_usd
2-Feb-00,0.6360,aud_usd
3-Feb-00,0.6387,aud_usd
4-Feb-00,0.6315,aud_usd
7-Feb-00,0.6339,aud_usd
8-Feb-00,0.6353,aud_usd
9-Feb-00,0.6345,aud_usd
10-Feb-00,0.6320,aud_usd
11-Feb-00,0.6282,aud_usd
14-Feb-00,0.6279,aud_usd
15-Feb-00,0.6300,aud_usd
16-Feb-00,0.6301,aud_usd
17-Feb-00,0.6320,aud_usd
18-Feb-00,0.6292,aud_usd
22-Feb-00,0.6257,aud_usd
23-Feb-00,0.6196,aud_usd
24-Feb-00,0.6144,aud_usd
25-Feb-00,0.6175,aud_usd
28-Feb-00,0.6116,aud_usd
29-Feb-00,0.6155,aud_usd
1-Mar-00,0.6067,aud_usd
2-Mar-00,0.6077,aud_usd
3-Mar-00,0.6082,aud_usd
6-Mar-00,0.6016,aud_usd
7-Mar-00,0.6035,aud_usd
8-Mar-00,0.6094,aud_usd
9-Mar-00,0.6155,aud_usd
10-Mar-00,0.6136,aud_usd
13-Mar-00,0.6165,aud_usd
14-Mar-00,0.6140,aud_usd
15-Mar-00,0.6125,aud_usd
16-Mar-00,0.6107,aud_usd
17-Mar-00,0.6067,aud_usd
20-Mar-00,0.6065,aud_usd
21-Mar-00,0.6100,aud_usd
22-Mar-00,0.6056,aud_usd
23-Mar-00,0.6041,aud_usd
24-Mar-00,0.6064,aud_usd
27-Mar-00,0.6114,aud_usd
28-Mar-00,0.6141,aud_usd
29-Mar-00,0.6124,aud_usd
30-Mar-00,0.6125,aud_usd
31-Mar-00,0.6062,aud_usd
3-Apr-00,0.6073,aud_usd
4-Apr-00,0.6032,aud_usd
5-Apr-00,0.6053,aud_usd
6-Apr-00,0.6016,aud_usd
7-Apr-00,0.6003,aud_usd
10-Apr-00,0.5991,aud_usd
11-Apr-00,0.5957,aud_usd
12-Apr-00,0.5970,aud_usd
13-Apr-00,0.5963,aud_usd
14-Apr-00,0.5972,aud_usd
17-Apr-00,0.5913,aud_usd
18-Apr-00,0.5946,aud_usd
19-Apr-00,0.5957,aud_usd
20-Apr-00,0.5931,aud_usd
21-Apr-00,0.5925,aud_usd
24-Apr-00,0.5945,aud_usd
25-Apr-00,0.5956,aud_usd
26-Apr-00,0.5890,aud_usd
27-Apr-00,0.5875,aud_usd
28-Apr-00,0.5837,aud_usd
1-May-00,0.5800,aud_usd
2-May-00,0.5857,aud_usd
3-May-00,0.5900,aud_usd
4-May-00,0.5914,aud_usd
5-May-00,0.5935,aud_usd
8-May-00,0.5870,aud_usd
9-May-00,0.5828,aud_usd
10-May-00,0.5815,aud_usd
11-May-00,0.5790,aud_usd
12-May-00,0.5810,aud_usd
15-May-00,0.5739,aud_usd
16-May-00,0.5773,aud_usd
17-May-00,0.5685,aud_usd
18-May-00,0.5703,aud_usd
19-May-00,0.5728,aud_usd
22-May-00,0.5740,aud_usd
23-May-00,0.5747,aud_usd
24-May-00,0.5713,aud_usd
25-May-00,0.5700,aud_usd
26-May-00,0.5716,aud_usd
30-May-00,0.5768,aud_usd
31-May-00,0.5708,aud_usd
1-Jun-00,0.5721,aud_usd
2-Jun-00,0.5790,aud_usd
5-Jun-00,0.5812,aud_usd
6-Jun-00,0.5887,aud_usd
7-Jun-00,0.5900,aud_usd
8-Jun-00,0.5878,aud_usd
9-Jun-00,0.5864,aud_usd
12-Jun-00,0.5912,aud_usd
13-Jun-00,0.5973,aud_usd
14-Jun-00,0.6007,aud_usd
15-Jun-00,0.6015,aud_usd
16-Jun-00,0.6083,aud_usd
19-Jun-00,0.6024,aud_usd
20-Jun-00,0.6037,aud_usd
21-Jun-00,0.6026,aud_usd
22-Jun-00,0.5993,aud_usd
23-Jun-00,0.5964,aud_usd
26-Jun-00,0.5965,aud_usd
27-Jun-00,0.6012,aud_usd
28-Jun-00,0.6023,aud_usd
29-Jun-00,0.6029,aud_usd
30-Jun-00,0.5971,aud_usd
3-Jul-00,0.5996,aud_usd
5-Jul-00,0.5907,aud_usd
6-Jul-00,0.5909,aud_usd
7-Jul-00,0.5901,aud_usd
10-Jul-00,0.5912,aud_usd
11-Jul-00,0.5891,aud_usd
12-Jul-00,0.5890,aud_usd
13-Jul-00,0.5855,aud_usd
14-Jul-00,0.5847,aud_usd
17-Jul-00,0.5855,aud_usd
18-Jul-00,0.5844,aud_usd
19-Jul-00,0.5750,aud_usd
20-Jul-00,0.5816,aud_usd
21-Jul-00,0.5865,aud_usd
24-Jul-00,0.5860,aud_usd
25-Jul-00,0.5849,aud_usd
26-Jul-00,0.5904,aud_usd
27-Jul-00,0.5891,aud_usd
28-Jul-00,0.5872,aud_usd
31-Jul-00,0.5787,aud_usd
1-Aug-00,0.5805,aud_usd
2-Aug-00,0.5830,aud_usd
3-Aug-00,0.5844,aud_usd
4-Aug-00,0.5832,aud_usd
7-Aug-00,0.5862,aud_usd
8-Aug-00,0.5868,aud_usd
9-Aug-00,0.5786,aud_usd
10-Aug-00,0.5818,aud_usd
11-Aug-00,0.5795,aud_usd
14-Aug-00,0.5810,aud_usd
15-Aug-00,0.5831,aud_usd
16-Aug-00,0.5897,aud_usd
17-Aug-00,0.5935,aud_usd
18-Aug-00,0.5905,aud_usd
21-Aug-00,0.5890,aud_usd
22-Aug-00,0.5802,aud_usd
23-Aug-00,0.5708,aud_usd
24-Aug-00,0.5725,aud_usd
25-Aug-00,0.5737,aud_usd
28-Aug-00,0.5715,aud_usd
29-Aug-00,0.5713,aud_usd
30-Aug-00,0.5720,aud_usd
31-Aug-00,0.5764,aud_usd
1-Sep-00,0.5765,aud_usd
5-Sep-00,0.5699,aud_usd
6-Sep-00,0.5655,aud_usd
7-Sep-00,0.5579,aud_usd
8-Sep-00,0.5557,aud_usd
11-Sep-00,0.5590,aud_usd
12-Sep-00,0.5586,aud_usd
13-Sep-00,0.5550,aud_usd
14-Sep-00,0.5490,aud_usd
15-Sep-00,0.5450,aud_usd
18-Sep-00,0.5417,aud_usd
19-Sep-00,0.5420,aud_usd
20-Sep-00,0.5372,aud_usd
21-Sep-00,0.5428,aud_usd
22-Sep-00,0.5455,aud_usd
25-Sep-00,0.5490,aud_usd
26-Sep-00,0.5506,aud_usd
27-Sep-00,0.5510,aud_usd
28-Sep-00,0.5490,aud_usd
29-Sep-00,0.5415,aud_usd
2-Oct-00,0.5450,aud_usd
3-Oct-00,0.5400,aud_usd
4-Oct-00,0.5365,aud_usd
5-Oct-00,0.5350,aud_usd
6-Oct-00,0.5339,aud_usd
10-Oct-00,0.5339,aud_usd
11-Oct-00,0.5360,aud_usd
12-Oct-00,0.5320,aud_usd
13-Oct-00,0.5297,aud_usd
16-Oct-00,0.5230,aud_usd
17-Oct-00,0.5188,aud_usd
18-Oct-00,0.5187,aud_usd
19-Oct-00,0.5210,aud_usd
20-Oct-00,0.5280,aud_usd
23-Oct-00,0.5274,aud_usd
24-Oct-00,0.5256,aud_usd
25-Oct-00,0.5191,aud_usd
26-Oct-00,0.5185,aud_usd
27-Oct-00,0.5233,aud_usd
30-Oct-00,0.5235,aud_usd
31-Oct-00,0.5181,aud_usd
1-Nov-00,0.5227,aud_usd
2-Nov-00,0.5208,aud_usd
3-Nov-00,0.5249,aud_usd
6-Nov-00,0.5280,aud_usd
7-Nov-00,0.5280,aud_usd
8-Nov-00,0.5264,aud_usd
9-Nov-00,0.5252,aud_usd
10-Nov-00,0.5220,aud_usd
13-Nov-00,0.5205,aud_usd
14-Nov-00,0.5190,aud_usd
15-Nov-00,0.5203,aud_usd
16-Nov-00,0.5183,aud_usd
17-Nov-00,0.5190,aud_usd
20-Nov-00,0.5134,aud_usd
21-Nov-00,0.5112,aud_usd
22-Nov-00,0.5194,aud_usd
24-Nov-00,0.5215,aud_usd
27-Nov-00,0.5261,aud_usd
28-Nov-00,0.5223,aud_usd
29-Nov-00,0.5228,aud_usd
30-Nov-00,0.5262,aud_usd
1-Dec-00,0.5372,aud_usd
4-Dec-00,0.5431,aud_usd
5-Dec-00,0.5405,aud_usd
6-Dec-00,0.5448,aud_usd
7-Dec-00,0.5470,aud_usd
8-Dec-00,0.5445,aud_usd
11-Dec-00,0.5400,aud_usd
12-Dec-00,0.5420,aud_usd
13-Dec-00,0.5380,aud_usd
14-Dec-00,0.5397,aud_usd
15-Dec-00,0.5458,aud_usd
18-Dec-00,0.5416,aud_usd
19-Dec-00,0.5435,aud_usd
20-Dec-00,0.5491,aud_usd
21-Dec-00,0.5533,aud_usd
22-Dec-00,0.5550,aud_usd
26-Dec-00,0.5588,aud_usd
27-Dec-00,0.5590,aud_usd
28-Dec-00,0.5522,aud_usd
29-Dec-00,0.5560,aud_usd
2-Jan-01,0.5592,aud_usd
3-Jan-01,0.5635,aud_usd
4-Jan-01,0.5655,aud_usd
5-Jan-01,0.5712,aud_usd
8-Jan-01,0.5660,aud_usd
9-Jan-01,0.5628,aud_usd
10-Jan-01,0.5572,aud_usd
11-Jan-01,0.5595,aud_usd
12-Jan-01,0.5557,aud_usd
16-Jan-01,0.5549,aud_usd
17-Jan-01,0.5514,aud_usd
18-Jan-01,0.5562,aud_usd
19-Jan-01,0.5570,aud_usd
22-Jan-01,0.5544,aud_usd
23-Jan-01,0.5528,aud_usd
24-Jan-01,0.5449,aud_usd
25-Jan-01,0.5451,aud_usd
26-Jan-01,0.5432,aud_usd
29-Jan-01,0.5432,aud_usd
30-Jan-01,0.5474,aud_usd
31-Jan-01,0.5480,aud_usd
1-Feb-01,0.5540,aud_usd
2-Feb-01,0.5521,aud_usd
5-Feb-01,0.5508,aud_usd
6-Feb-01,0.5490,aud_usd
7-Feb-01,0.5462,aud_usd
8-Feb-01,0.5361,aud_usd
9-Feb-01,0.5367,aud_usd
12-Feb-01,0.5381,aud_usd
13-Feb-01,0.5337,aud_usd
14-Feb-01,0.5282,aud_usd
15-Feb-01,0.5240,aud_usd
16-Feb-01,0.5305,aud_usd
20-Feb-01,0.5224,aud_usd
21-Feb-01,0.5234,aud_usd
22-Feb-01,0.5246,aud_usd
23-Feb-01,0.5218,aud_usd
26-Feb-01,0.5213,aud_usd
27-Feb-01,0.5236,aud_usd
28-Feb-01,0.5248,aud_usd
1-Mar-01,0.5262,aud_usd
2-Mar-01,0.5292,aud_usd
5-Mar-01,0.5218,aud_usd
6-Mar-01,0.5170,aud_usd
7-Mar-01,0.5090,aud_usd
8-Mar-01,0.5089,aud_usd
9-Mar-01,0.5085,aud_usd
12-Mar-01,0.5096,aud_usd
13-Mar-01,0.5031,aud_usd
14-Mar-01,0.4981,aud_usd
15-Mar-01,0.4944,aud_usd
16-Mar-01,0.4940,aud_usd
19-Mar-01,0.4984,aud_usd
20-Mar-01,0.4997,aud_usd
21-Mar-01,0.4936,aud_usd
22-Mar-01,0.4913,aud_usd
23-Mar-01,0.4963,aud_usd
26-Mar-01,0.4990,aud_usd
27-Mar-01,0.4963,aud_usd
28-Mar-01,0.4936,aud_usd
29-Mar-01,0.4921,aud_usd
30-Mar-01,0.4881,aud_usd
2-Apr-01,0.4828,aud_usd
3-Apr-01,0.4860,aud_usd
4-Apr-01,0.4893,aud_usd
5-Apr-01,0.4898,aud_usd
6-Apr-01,0.4958,aud_usd
9-Apr-01,0.4948,aud_usd
10-Apr-01,0.4945,aud_usd
11-Apr-01,0.5025,aud_usd
12-Apr-01,0.5082,aud_usd
13-Apr-01,0.5081,aud_usd
16-Apr-01,0.5105,aud_usd
17-Apr-01,0.5055,aud_usd
18-Apr-01,0.4990,aud_usd
19-Apr-01,0.5085,aud_usd
20-Apr-01,0.5178,aud_usd
23-Apr-01,0.5061,aud_usd
24-Apr-01,0.5035,aud_usd
25-Apr-01,0.5045,aud_usd
26-Apr-01,0.5065,aud_usd
27-Apr-01,0.5102,aud_usd
30-Apr-01,0.5096,aud_usd
1-May-01,0.5177,aud_usd
2-May-01,0.5213,aud_usd
3-May-01,0.5187,aud_usd
4-May-01,0.5189,aud_usd
7-May-01,0.5186,aud_usd
8-May-01,0.5182,aud_usd
9-May-01,0.5222,aud_usd
10-May-01,0.5241,aud_usd
11-May-01,0.5207,aud_usd
14-May-01,0.5180,aud_usd
15-May-01,0.5193,aud_usd
16-May-01,0.5233,aud_usd
17-May-01,0.5273,aud_usd
18-May-01,0.5251,aud_usd
21-May-01,0.5290,aud_usd
22-May-01,0.5231,aud_usd
23-May-01,0.5188,aud_usd
24-May-01,0.5175,aud_usd
25-May-01,0.5193,aud_usd
29-May-01,0.5166,aud_usd
30-May-01,0.5130,aud_usd
31-May-01,0.5068,aud_usd
1-Jun-01,0.5084,aud_usd
4-Jun-01,0.5062,aud_usd
5-Jun-01,0.5093,aud_usd
6-Jun-01,0.5141,aud_usd
7-Jun-01,0.5191,aud_usd
8-Jun-01,0.5243,aud_usd
11-Jun-01,0.5223,aud_usd
12-Jun-01,0.5237,aud_usd
13-Jun-01,0.5276,aud_usd
14-Jun-01,0.5261,aud_usd
15-Jun-01,0.5257,aud_usd
18-Jun-01,0.5238,aud_usd
19-Jun-01,0.5210,aud_usd
20-Jun-01,0.5182,aud_usd
21-Jun-01,0.5178,aud_usd
22-Jun-01,0.5168,aud_usd
25-Jun-01,0.5157,aud_usd
26-Jun-01,0.5198,aud_usd
27-Jun-01,0.5178,aud_usd
28-Jun-01,0.5110,aud_usd
29-Jun-01,0.5100,aud_usd
2-Jul-01,0.5106,aud_usd
3-Jul-01,0.5162,aud_usd
5-Jul-01,0.5147,aud_usd
6-Jul-01,0.5083,aud_usd
9-Jul-01,0.5096,aud_usd
10-Jul-01,0.5106,aud_usd
11-Jul-01,0.5070,aud_usd
12-Jul-01,0.5048,aud_usd
13-Jul-01,0.5074,aud_usd
16-Jul-01,0.5080,aud_usd
17-Jul-01,0.5065,aud_usd
18-Jul-01,0.5142,aud_usd
19-Jul-01,0.5126,aud_usd
20-Jul-01,0.5055,aud_usd
23-Jul-01,0.5079,aud_usd
24-Jul-01,0.5080,aud_usd
25-Jul-01,0.5073,aud_usd
26-Jul-01,0.5072,aud_usd
27-Jul-01,0.5064,aud_usd
30-Jul-01,0.5057,aud_usd
31-Jul-01,0.5080,aud_usd
1-Aug-01,0.5167,aud_usd
2-Aug-01,0.5190,aud_usd
3-Aug-01,0.5176,aud_usd
6-Aug-01,0.5166,aud_usd
7-Aug-01,0.5155,aud_usd
8-Aug-01,0.5185,aud_usd
9-Aug-01,0.5103,aud_usd
10-Aug-01,0.5130,aud_usd
13-Aug-01,0.5174,aud_usd
14-Aug-01,0.5196,aud_usd
15-Aug-01,0.5268,aud_usd
16-Aug-01,0.5274,aud_usd
17-Aug-01,0.5354,aud_usd
20-Aug-01,0.5323,aud_usd
21-Aug-01,0.5297,aud_usd
22-Aug-01,0.5362,aud_usd
23-Aug-01,0.5338,aud_usd
24-Aug-01,0.5311,aud_usd
27-Aug-01,0.5285,aud_usd
28-Aug-01,0.5292,aud_usd
29-Aug-01,0.5300,aud_usd
30-Aug-01,0.5330,aud_usd
31-Aug-01,0.5277,aud_usd
4-Sep-01,0.5212,aud_usd
5-Sep-01,0.5198,aud_usd
6-Sep-01,0.5230,aud_usd
7-Sep-01,0.5199,aud_usd
10-Sep-01,0.5135,aud_usd
12-Sep-01,0.5161,aud_usd
13-Sep-01,0.5158,aud_usd
14-Sep-01,0.5156,aud_usd
17-Sep-01,0.5021,aud_usd
18-Sep-01,0.4954,aud_usd
19-Sep-01,0.4929,aud_usd
20-Sep-01,0.4920,aud_usd
21-Sep-01,0.4841,aud_usd
24-Sep-01,0.4900,aud_usd
25-Sep-01,0.4939,aud_usd
26-Sep-01,0.4891,aud_usd
27-Sep-01,0.4866,aud_usd
28-Sep-01,0.4946,aud_usd
1-Oct-01,0.4923,aud_usd
2-Oct-01,0.4953,aud_usd
3-Oct-01,0.4971,aud_usd
4-Oct-01,0.4975,aud_usd
5-Oct-01,0.5060,aud_usd
9-Oct-01,0.5009,aud_usd
10-Oct-01,0.5016,aud_usd
11-Oct-01,0.4985,aud_usd
12-Oct-01,0.5015,aud_usd
15-Oct-01,0.5135,aud_usd
16-Oct-01,0.5136,aud_usd
17-Oct-01,0.5139,aud_usd
18-Oct-01,0.5087,aud_usd
19-Oct-01,0.5080,aud_usd
22-Oct-01,0.5073,aud_usd
23-Oct-01,0.5087,aud_usd
24-Oct-01,0.5076,aud_usd
25-Oct-01,0.5047,aud_usd
26-Oct-01,0.5017,aud_usd
29-Oct-01,0.5056,aud_usd
30-Oct-01,0.5058,aud_usd
31-Oct-01,0.5030,aud_usd
1-Nov-01,0.5086,aud_usd
2-Nov-01,0.5077,aud_usd
5-Nov-01,0.5076,aud_usd
6-Nov-01,0.5131,aud_usd
7-Nov-01,0.5152,aud_usd
8-Nov-01,0.5147,aud_usd
9-Nov-01,0.5145,aud_usd
13-Nov-01,0.5199,aud_usd
14-Nov-01,0.5186,aud_usd
15-Nov-01,0.5180,aud_usd
16-Nov-01,0.5203,aud_usd
19-Nov-01,0.5205,aud_usd
20-Nov-01,0.5188,aud_usd
21-Nov-01,0.5162,aud_usd
23-Nov-01,0.5170,aud_usd
26-Nov-01,0.5190,aud_usd
27-Nov-01,0.5217,aud_usd
28-Nov-01,0.5213,aud_usd
29-Nov-01,0.5176,aud_usd
30-Nov-01,0.5203,aud_usd
3-Dec-01,0.5183,aud_usd
4-Dec-01,0.5155,aud_usd
5-Dec-01,0.5170,aud_usd
6-Dec-01,0.5182,aud_usd
7-Dec-01,0.5156,aud_usd
10-Dec-01,0.5150,aud_usd
11-Dec-01,0.5148,aud_usd
12-Dec-01,0.5201,aud_usd
13-Dec-01,0.5179,aud_usd
14-Dec-01,0.5186,aud_usd
17-Dec-01,0.5176,aud_usd
18-Dec-01,0.5157,aud_usd
19-Dec-01,0.5132,aud_usd
20-Dec-01,0.5047,aud_usd
21-Dec-01,0.5075,aud_usd
24-Dec-01,0.5086,aud_usd
26-Dec-01,0.5080,aud_usd
27-Dec-01,0.5075,aud_usd
28-Dec-01,0.5112,aud_usd
31-Dec-01,0.5117,aud_usd
2-Jan-02,0.5145,aud_usd
3-Jan-02,0.5146,aud_usd
4-Jan-02,0.5194,aud_usd
7-Jan-02,0.5183,aud_usd
8-Jan-02,0.5238,aud_usd
9-Jan-02,0.5237,aud_usd
10-Jan-02,0.5229,aud_usd
11-Jan-02,0.5210,aud_usd
14-Jan-02,0.5180,aud_usd
15-Jan-02,0.5189,aud_usd
16-Jan-02,0.5155,aud_usd
17-Jan-02,0.5135,aud_usd
18-Jan-02,0.5150,aud_usd
22-Jan-02,0.5186,aud_usd
23-Jan-02,0.5198,aud_usd
24-Jan-02,0.5195,aud_usd
25-Jan-02,0.5167,aud_usd
28-Jan-02,0.5166,aud_usd
29-Jan-02,0.5140,aud_usd
30-Jan-02,0.5060,aud_usd
31-Jan-02,0.5072,aud_usd
1-Feb-02,0.5080,aud_usd
4-Feb-02,0.5105,aud_usd
5-Feb-02,0.5087,aud_usd
6-Feb-02,0.5094,aud_usd
7-Feb-02,0.5070,aud_usd
8-Feb-02,0.5104,aud_usd
11-Feb-02,0.5125,aud_usd
12-Feb-02,0.5087,aud_usd
13-Feb-02,0.5087,aud_usd
14-Feb-02,0.5167,aud_usd
15-Feb-02,0.5167,aud_usd
19-Feb-02,0.5177,aud_usd
20-Feb-02,0.5171,aud_usd
21-Feb-02,0.5169,aud_usd
22-Feb-02,0.5133,aud_usd
25-Feb-02,0.5132,aud_usd
26-Feb-02,0.5146,aud_usd
27-Feb-02,0.5158,aud_usd
28-Feb-02,0.5167,aud_usd
1-Mar-02,0.5177,aud_usd
4-Mar-02,0.5202,aud_usd
5-Mar-02,0.5207,aud_usd
6-Mar-02,0.5216,aud_usd
7-Mar-02,0.5253,aud_usd
8-Mar-02,0.5235,aud_usd
11-Mar-02,0.5212,aud_usd
12-Mar-02,0.5206,aud_usd
13-Mar-02,0.5200,aud_usd
14-Mar-02,0.5229,aud_usd
15-Mar-02,0.5257,aud_usd
18-Mar-02,0.5245,aud_usd
19-Mar-02,0.5235,aud_usd
20-Mar-02,0.5308,aud_usd
21-Mar-02,0.5322,aud_usd
22-Mar-02,0.5326,aud_usd
25-Mar-02,0.5305,aud_usd
26-Mar-02,0.5287,aud_usd
27-Mar-02,0.5275,aud_usd
28-Mar-02,0.5336,aud_usd
29-Mar-02,0.5333,aud_usd
1-Apr-02,0.5347,aud_usd
2-Apr-02,0.5347,aud_usd
3-Apr-02,0.5314,aud_usd
4-Apr-02,0.5305,aud_usd
5-Apr-02,0.5306,aud_usd
8-Apr-02,0.5270,aud_usd
9-Apr-02,0.5274,aud_usd
10-Apr-02,0.5303,aud_usd
11-Apr-02,0.5342,aud_usd
12-Apr-02,0.5337,aud_usd
15-Apr-02,0.5313,aud_usd
16-Apr-02,0.5320,aud_usd
17-Apr-02,0.5370,aud_usd
18-Apr-02,0.5387,aud_usd
19-Apr-02,0.5390,aud_usd
22-Apr-02,0.5390,aud_usd
23-Apr-02,0.5392,aud_usd
24-Apr-02,0.5424,aud_usd
25-Apr-02,0.5442,aud_usd
26-Apr-02,0.5427,aud_usd
29-Apr-02,0.5380,aud_usd
30-Apr-02,0.5372,aud_usd
1-May-02,0.5387,aud_usd
2-May-02,0.5365,aud_usd
3-May-02,0.5381,aud_usd
6-May-02,0.5393,aud_usd
7-May-02,0.5411,aud_usd
8-May-02,0.5390,aud_usd
9-May-02,0.5424,aud_usd
10-May-02,0.5445,aud_usd
13-May-02,0.5460,aud_usd
14-May-02,0.5462,aud_usd
15-May-02,0.5480,aud_usd
16-May-02,0.5492,aud_usd
17-May-02,0.5522,aud_usd
20-May-02,0.5524,aud_usd
21-May-02,0.5553,aud_usd
22-May-02,0.5584,aud_usd
23-May-02,0.5585,aud_usd
24-May-02,0.5558,aud_usd
28-May-02,0.5615,aud_usd
29-May-02,0.5625,aud_usd
30-May-02,0.5645,aud_usd
31-May-02,0.5660,aud_usd
3-Jun-02,0.5714,aud_usd
4-Jun-02,0.5744,aud_usd
5-Jun-02,0.5722,aud_usd
6-Jun-02,0.5748,aud_usd
7-Jun-02,0.5711,aud_usd
10-Jun-02,0.5693,aud_usd
11-Jun-02,0.5683,aud_usd
12-Jun-02,0.5715,aud_usd
13-Jun-02,0.5688,aud_usd
14-Jun-02,0.5603,aud_usd
17-Jun-02,0.5583,aud_usd
18-Jun-02,0.5618,aud_usd
19-Jun-02,0.5655,aud_usd
20-Jun-02,0.5709,aud_usd
21-Jun-02,0.5743,aud_usd
24-Jun-02,0.5737,aud_usd
25-Jun-02,0.5683,aud_usd
26-Jun-02,0.5614,aud_usd
27-Jun-02,0.5640,aud_usd
28-Jun-02,0.5628,aud_usd
1-Jul-02,0.5615,aud_usd
2-Jul-02,0.5623,aud_usd
3-Jul-02,0.5603,aud_usd
5-Jul-02,0.5568,aud_usd
8-Jul-02,0.5644,aud_usd
9-Jul-02,0.5688,aud_usd
10-Jul-02,0.5672,aud_usd
11-Jul-02,0.5593,aud_usd
12-Jul-02,0.5595,aud_usd
15-Jul-02,0.5599,aud_usd
16-Jul-02,0.5583,aud_usd
17-Jul-02,0.5516,aud_usd
18-Jul-02,0.5520,aud_usd
19-Jul-02,0.5555,aud_usd
22-Jul-02,0.5517,aud_usd
23-Jul-02,0.5454,aud_usd
24-Jul-02,0.5405,aud_usd
25-Jul-02,0.5416,aud_usd
26-Jul-02,0.5370,aud_usd
29-Jul-02,0.5410,aud_usd
30-Jul-02,0.5445,aud_usd
31-Jul-02,0.5445,aud_usd
1-Aug-02,0.5387,aud_usd
2-Aug-02,0.5396,aud_usd
5-Aug-02,0.5292,aud_usd
6-Aug-02,0.5280,aud_usd
7-Aug-02,0.5363,aud_usd
8-Aug-02,0.5331,aud_usd
9-Aug-02,0.5354,aud_usd
12-Aug-02,0.5392,aud_usd
13-Aug-02,0.5381,aud_usd
14-Aug-02,0.5375,aud_usd
15-Aug-02,0.5443,aud_usd
16-Aug-02,0.5440,aud_usd
19-Aug-02,0.5422,aud_usd
20-Aug-02,0.5464,aud_usd
21-Aug-02,0.5444,aud_usd
22-Aug-02,0.5398,aud_usd
23-Aug-02,0.5433,aud_usd
26-Aug-02,0.5442,aud_usd
27-Aug-02,0.5534,aud_usd
28-Aug-02,0.5510,aud_usd
29-Aug-02,0.5517,aud_usd
30-Aug-02,0.5495,aud_usd
3-Sep-02,0.5465,aud_usd
4-Sep-02,0.5443,aud_usd
5-Sep-02,0.5419,aud_usd
6-Sep-02,0.5467,aud_usd
9-Sep-02,0.5467,aud_usd
10-Sep-02,0.5468,aud_usd
11-Sep-02,0.5476,aud_usd
12-Sep-02,0.5518,aud_usd
13-Sep-02,0.5504,aud_usd
16-Sep-02,0.5487,aud_usd
17-Sep-02,0.5474,aud_usd
18-Sep-02,0.5485,aud_usd
19-Sep-02,0.5510,aud_usd
20-Sep-02,0.5464,aud_usd
23-Sep-02,0.5447,aud_usd
24-Sep-02,0.5445,aud_usd
25-Sep-02,0.5445,aud_usd
26-Sep-02,0.5443,aud_usd
27-Sep-02,0.5440,aud_usd
30-Sep-02,0.5429,aud_usd
1-Oct-02,0.5422,aud_usd
2-Oct-02,0.5442,aud_usd
3-Oct-02,0.5465,aud_usd
4-Oct-02,0.5461,aud_usd
7-Oct-02,0.5497,aud_usd
8-Oct-02,0.5470,aud_usd
9-Oct-02,0.5485,aud_usd
10-Oct-02,0.5473,aud_usd
11-Oct-02,0.5485,aud_usd
15-Oct-02,0.5467,aud_usd
16-Oct-02,0.5487,aud_usd
17-Oct-02,0.5500,aud_usd
18-Oct-02,0.5498,aud_usd
21-Oct-02,0.5530,aud_usd
22-Oct-02,0.5527,aud_usd
23-Oct-02,0.5526,aud_usd
24-Oct-02,0.5550,aud_usd
25-Oct-02,0.5545,aud_usd
28-Oct-02,0.5585,aud_usd
29-Oct-02,0.5561,aud_usd
30-Oct-02,0.5528,aud_usd
31-Oct-02,0.5548,aud_usd
1-Nov-02,0.5595,aud_usd
4-Nov-02,0.5610,aud_usd
5-Nov-02,0.5615,aud_usd
6-Nov-02,0.5615,aud_usd
7-Nov-02,0.5660,aud_usd
8-Nov-02,0.5658,aud_usd
12-Nov-02,0.5610,aud_usd
13-Nov-02,0.5598,aud_usd
14-Nov-02,0.5626,aud_usd
15-Nov-02,0.5628,aud_usd
18-Nov-02,0.5635,aud_usd
19-Nov-02,0.5583,aud_usd
20-Nov-02,0.5595,aud_usd
21-Nov-02,0.5622,aud_usd
22-Nov-02,0.5638,aud_usd
25-Nov-02,0.5590,aud_usd
26-Nov-02,0.5597,aud_usd
27-Nov-02,0.5563,aud_usd
29-Nov-02,0.5601,aud_usd
2-Dec-02,0.5591,aud_usd
3-Dec-02,0.5589,aud_usd
4-Dec-02,0.5604,aud_usd
5-Dec-02,0.5614,aud_usd
6-Dec-02,0.5603,aud_usd
9-Dec-02,0.5630,aud_usd
10-Dec-02,0.5595,aud_usd
11-Dec-02,0.5607,aud_usd
12-Dec-02,0.5651,aud_usd
13-Dec-02,0.5646,aud_usd
16-Dec-02,0.5660,aud_usd
