20110105
00011ed0.4d24861a.01.01	0001c874.00019d12.4d23fee0.0001	1.429	USD	1.7976931348623157E308	null	20110105-19:45:00	43.142
0000d50b.4d248824.01.01	0001c874.00019d12.4d23fedb.0001	0.4145	USD	1.7976931348623157E308	null	20110105-15:58:28	0.0
0000d50b.4d248823.01.01	0001c874.00019d12.4d23fedb.0001	1.0145	USD	1.7976931348623157E308	null	20110105-15:58:19	0.0
0001d685.4d248816.01.01	0001c874.00019d12.4d23feaf.0001	1.0145	USD	1.7976931348623157E308	null	20110105-15:20:05	-32.029
0001d685.4d248817.01.01	0001c874.00019d12.4d23feb3.0001	1.0145	USD	1.7976931348623157E308	null	20110105-15:20:05	-62.029
